순위,선수명,팀명,타율,장타,땅볼,뜬공,땅볼/뜬공,결승타,볼넷/삼진,투구수/타석,순수장타율,추정득점,(1.8x출루율+장타율)/4
1,김규성,KIA,0.429,1,0,2,0.00,0,1.00,4.40,0.143,2.2,0.393
2,김도영,KIA,0.344,69,93,128,0.73,11,0.59,3.83,0.299,123.9,0.35
3,한승택,KIA,0.333,0,1,3,0.33,0,-,3.71,0.000,1.0,0.276
4,김선빈,KIA,0.313,30,131,101,1.30,4,0.76,3.83,0.122,57.5,0.274
5,한준수,KIA,0.312,28,62,80,0.78,0,0.40,3.70,0.160,42.3,0.277
6,소크라테스,KIA,0.305,53,114,161,0.71,7,0.45,3.68,0.198,89.8,0.286
7,박정우,KIA,0.304,4,18,5,3.60,1,0.44,4.02,0.109,5.5,0.265
8,홍종표,KIA,0.304,7,27,15,1.80,0,0.21,3.57,0.098,14.0,0.258
9,박찬호,KIA,0.303,27,155,139,1.12,7,1.11,3.78,0.077,63.4,0.256
10,이우성,KIA,0.302,24,102,77,1.32,6,0.53,3.98,0.114,53.7,0.272
11,나성범,KIA,0.300,38,87,78,1.12,9,0.38,3.87,0.219,66.5,0.293
12,변우혁,KIA,0.296,14,26,31,0.84,1,0.20,3.53,0.169,19.6,0.271
13,최원준,KIA,0.293,34,121,108,1.12,8,0.77,4.02,0.135,67.2,0.276
14,서건창,KIA,0.293,15,48,59,0.81,3,1.29,4.15,0.096,33.2,0.282
15,고종욱,KIA,0.292,3,10,3,3.33,1,0.75,3.59,0.208,3.6,0.292
16,황대인,KIA,0.286,1,3,1,3.00,0,0.00,3.14,0.143,0.8,0.236
17,최형우,KIA,0.284,46,94,120,0.78,11,0.59,4.06,0.224,73.5,0.29
18,박민,KIA,0.276,4,4,10,0.40,0,0.14,3.47,0.138,3.0,0.239
19,김태군,KIA,0.267,13,83,57,1.46,3,0.48,3.41,0.122,26.4,0.247
20,이창진,KIA,0.260,9,47,50,0.94,1,1.38,4.04,0.065,28.4,0.266
21,예진원,KIA,0.211,1,6,1,6.00,0,0.25,3.86,0.053,1.1,0.194
22,김호령,KIA,0.146,3,9,10,0.90,0,0.23,4.36,0.104,2.2,0.164
23,곽도규,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
23,김두현,KIA,0.000,0,0,2,0.00,0,-,3.00,0.000,-0.2,0.0
23,김사윤,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
23,김승현,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
23,이형범,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
23,전상현,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
23,정해영,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
23,최지민,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
23,황동하,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
