순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,김규성,KIA,0.429,19,10,7,5,3,1,0,0,4,2,1,0,2,0,0,2,0,0.571,0.556,1.127,0,0.667,1.0
2,김도영,KIA,0.343,128,565,492,127,169,27,7,35,315,98,1,5,61,6,6,104,7,0.640,0.418,1.058,51,0.32,0.5
3,한승택,KIA,0.333,12,7,6,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0.333,0.429,0.762,0,0.5,0.5
4,김선빈,KIA,0.313,109,438,396,45,124,21,0,9,172,53,6,0,30,0,5,38,13,0.434,0.369,0.803,37,0.344,0.5
5,한준수,KIA,0.312,103,289,263,37,82,21,0,7,124,40,0,6,18,1,2,45,6,0.471,0.353,0.824,15,0.275,0.321
6,소크라테스,KIA,0.307,131,566,518,86,159,28,3,24,265,91,0,5,39,4,4,87,6,0.512,0.357,0.869,47,0.338,0.0
7,박정우,KIA,0.304,56,50,46,12,14,3,1,0,19,9,0,0,4,0,0,9,2,0.413,0.360,0.773,2,0.429,0.5
8,홍종표,KIA,0.304,95,112,102,27,31,4,3,0,41,11,3,0,6,0,1,29,0,0.402,0.349,0.751,5,0.323,0.286
9,박찬호,KIA,0.302,122,527,470,77,142,22,1,4,178,56,6,6,44,1,1,38,8,0.379,0.359,0.738,43,0.356,0.5
10,이우성,KIA,0.302,99,407,361,53,109,15,1,8,150,52,0,3,40,0,3,76,15,0.416,0.373,0.789,27,0.293,1.0
11,서건창,KIA,0.298,84,236,191,37,57,13,1,1,75,24,3,3,36,0,3,29,2,0.393,0.412,0.805,11,0.339,0.235
12,나성범,KIA,0.298,98,410,363,48,108,17,1,20,187,78,0,6,36,1,4,95,7,0.515,0.362,0.877,33,0.299,0.333
13,변우혁,KIA,0.296,59,154,142,18,42,8,2,4,66,15,0,1,9,0,2,44,8,0.465,0.344,0.809,12,0.268,0.286
14,고종욱,KIA,0.292,22,27,24,3,7,2,0,1,12,4,0,0,3,0,0,4,2,0.500,0.370,0.870,0,0.222,0.4
15,최원준,KIA,0.291,124,473,409,72,119,22,3,9,174,54,6,3,47,0,8,62,6,0.425,0.373,0.798,34,0.312,0.333
16,황대인,KIA,0.286,3,7,7,1,2,1,0,0,3,3,0,0,0,0,0,1,0,0.429,0.286,0.715,1,0.333,0.0
17,최형우,KIA,0.281,109,463,405,66,114,23,2,21,204,105,0,5,48,4,5,80,5,0.504,0.361,0.865,33,0.336,0.5
18,박민,KIA,0.276,16,30,29,5,8,4,0,0,12,2,0,0,1,0,0,7,0,0.414,0.300,0.714,2,0.3,1.0
19,김태군,KIA,0.262,95,257,225,23,59,6,0,7,86,33,9,1,11,0,11,23,12,0.382,0.327,0.709,14,0.227,0.25
20,이창진,KIA,0.260,92,224,169,32,44,8,0,1,55,13,5,4,44,0,2,32,5,0.325,0.411,0.736,10,0.146,0.429
21,예진원,KIA,0.211,22,21,19,2,4,1,0,0,5,0,0,0,2,0,0,8,1,0.263,0.286,0.549,0,0.0,0.0
22,김호령,KIA,0.146,56,53,48,10,7,2,0,1,12,3,0,0,5,0,0,22,1,0.250,0.226,0.476,0,0.2,0.4
23,곽도규,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,김두현,KIA,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
23,김사윤,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,김승현,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,이형범,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,전상현,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,정해영,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,최지민,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,황동하,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
