순위,선수명,팀명,타율,장타,땅볼,뜬공,땅볼/뜬공,결승타,볼넷/삼진,투구수/타석,순수장타율,추정득점,(1.8x출루율+장타율)/4
1,김규성,KIA,0.500,1,0,0,-,0,2.00,5.00,0.500,1.3,0.588
2,김도영,KIA,0.354,52,74,102,0.73,10,0.60,3.78,0.295,97.1,0.352
3,박정우,KIA,0.350,3,9,1,9.00,1,0.33,3.81,0.150,2.6,0.296
4,이우성,KIA,0.317,20,80,52,1.54,5,0.56,4.00,0.133,45.9,0.289
5,한준수,KIA,0.316,19,45,57,0.79,0,0.51,3.81,0.140,32.5,0.281
6,홍종표,KIA,0.309,6,24,10,2.40,0,0.27,3.66,0.099,11.3,0.266
7,최원준,KIA,0.304,28,95,75,1.27,7,0.65,4.01,0.142,51.7,0.281
8,소크라테스,KIA,0.300,41,90,116,0.78,4,0.50,3.67,0.217,70.1,0.29
9,박찬호,KIA,0.296,19,116,102,1.14,3,0.85,3.71,0.068,44.6,0.247
10,김선빈,KIA,0.293,18,93,72,1.29,3,0.90,4.00,0.116,39.5,0.267
11,고종욱,KIA,0.292,3,10,3,3.33,1,0.75,3.59,0.208,3.6,0.292
12,최형우,KIA,0.291,40,82,95,0.86,9,0.64,4.12,0.232,65.9,0.299
13,황대인,KIA,0.286,1,3,1,3.00,0,0.00,3.14,0.143,0.8,0.236
14,서건창,KIA,0.285,13,40,54,0.74,1,1.23,4.17,0.097,28.5,0.277
15,변우혁,KIA,0.280,6,14,23,0.61,0,0.18,3.48,0.122,9.4,0.249
16,박민,KIA,0.276,4,4,10,0.40,0,0.14,3.47,0.138,3.0,0.239
17,나성범,KIA,0.275,29,67,54,1.24,8,0.46,3.93,0.212,42.9,0.278
18,김태군,KIA,0.266,10,62,43,1.44,2,0.47,3.51,0.118,19.0,0.245
19,이창진,KIA,0.258,7,35,39,0.90,1,1.38,4.07,0.053,22.1,0.266
20,예진원,KIA,0.211,1,6,1,6.00,0,0.25,3.86,0.053,1.1,0.194
21,김호령,KIA,0.147,1,6,6,1.00,0,0.29,4.56,0.088,2.4,0.174
22,곽도규,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
22,김승현,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
22,이형범,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
22,전상현,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
22,정해영,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
22,최지민,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
22,한승택,KIA,0.000,0,0,1,0.00,0,-,5.00,0.000,0.3,0.225
22,황동하,KIA,-,0,0,0,-,0,-,-,-,0.0,0.0
