순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,제러드,두산,0.380,18,85,71,16,27,8,0,7,56,22,0,1,12,0,1,20,0,0.789,0.471,1.260,7,0.258,0.0
2,전다민,두산,0.333,17,24,18,6,6,1,0,0,7,1,0,0,6,0,0,7,0,0.389,0.500,0.889,0,0.375,0.333
2,홍성호,두산,0.333,13,13,12,0,4,2,0,0,6,1,0,0,1,0,0,5,0,0.500,0.385,0.885,0,0.167,0.25
4,허경민,두산,0.330,98,414,364,65,120,25,0,7,166,57,0,5,30,0,15,22,6,0.456,0.399,0.855,36,0.323,0.667
5,양의지,두산,0.319,101,418,376,46,120,14,0,15,179,83,0,6,29,4,7,48,12,0.476,0.373,0.849,34,0.405,0.5
6,이유찬,두산,0.313,84,204,179,32,56,9,0,3,74,19,4,1,19,0,1,37,7,0.413,0.380,0.793,14,0.288,0.333
7,김재호,두산,0.307,42,106,88,12,27,5,0,0,32,5,2,1,14,0,1,14,3,0.364,0.404,0.768,7,0.429,0.25
8,라모스,두산,0.305,80,348,311,43,95,19,3,10,150,48,1,6,27,1,3,60,5,0.482,0.360,0.842,27,0.257,0.0
9,김기연,두산,0.298,75,231,205,26,61,10,0,4,83,29,2,3,19,0,2,37,4,0.405,0.358,0.763,17,0.281,0.143
10,서예일,두산,0.286,18,14,14,1,4,0,0,0,4,1,0,0,0,0,0,3,0,0.286,0.286,0.572,1,0.667,0.0
11,강승호,두산,0.285,121,495,456,68,130,30,6,16,220,68,2,3,28,4,6,142,7,0.482,0.333,0.815,35,0.27,0.2
12,정수빈,두산,0.278,114,502,424,81,118,17,3,3,150,34,7,6,59,1,6,56,8,0.354,0.370,0.724,35,0.224,0.0
13,조수행,두산,0.272,108,322,276,52,75,3,2,0,82,26,12,4,28,1,2,45,2,0.297,0.339,0.636,19,0.221,0.333
