순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,전다민,두산,0.381,20,27,21,7,8,2,0,0,10,1,0,0,6,0,0,7,0,0.476,0.519,0.995,0,0.375,0.5
2,허경민,두산,0.320,108,452,397,68,127,28,0,7,176,60,0,6,32,0,17,23,8,0.443,0.389,0.832,38,0.304,0.5
3,양의지,두산,0.316,113,461,411,53,130,16,1,16,196,91,0,6,35,5,9,55,13,0.477,0.377,0.854,36,0.398,0.5
4,제러드,두산,0.315,28,128,108,22,34,11,1,9,74,28,0,1,16,0,3,29,0,0.685,0.414,1.099,9,0.231,0.0
5,라모스,두산,0.305,80,348,311,43,95,19,3,10,150,48,1,6,27,1,3,60,5,0.482,0.360,0.842,27,0.257,0.0
6,이유찬,두산,0.295,94,236,207,35,61,10,0,3,80,20,5,1,22,0,1,44,8,0.386,0.364,0.750,15,0.276,0.333
7,김기연,두산,0.286,87,263,234,31,67,10,0,5,92,31,3,3,21,0,2,46,5,0.393,0.346,0.739,19,0.27,0.125
8,김재호,두산,0.286,48,118,98,13,28,5,0,0,33,5,4,1,14,0,1,19,3,0.337,0.377,0.714,7,0.4,0.25
8,홍성호,두산,0.286,15,15,14,0,4,2,0,0,6,1,0,0,1,0,0,7,0,0.429,0.333,0.762,0,0.167,0.2
10,강승호,두산,0.284,133,540,497,74,141,32,7,16,235,75,2,4,30,4,7,157,8,0.473,0.331,0.804,38,0.294,0.2
11,정수빈,두산,0.282,126,559,472,88,133,20,3,4,171,42,9,6,65,1,7,65,8,0.362,0.373,0.735,40,0.243,0.0
12,김재환,두산,0.269,125,507,432,68,116,20,0,26,214,81,0,9,60,3,6,156,8,0.495,0.359,0.854,24,0.231,0.667
13,조수행,두산,0.265,119,348,302,55,80,3,2,0,87,29,12,4,28,1,2,52,2,0.288,0.327,0.615,20,0.224,0.333
14,전민재,두산,0.256,94,257,234,32,60,5,1,2,73,32,3,3,15,1,2,52,8,0.312,0.303,0.615,17,0.308,0.0
15,윤준호,두산,0.250,3,4,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.250,0.250,0.500,0,0.0,0.0
15,장규빈,두산,0.250,3,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.250,0.250,0.500,0,0.333,1.0
17,양석환,두산,0.247,132,552,497,74,123,24,1,29,236,94,0,3,46,1,6,123,15,0.475,0.317,0.792,33,0.279,0.667
18,박준영,두산,0.233,60,202,176,25,41,8,2,7,74,27,1,1,21,0,3,53,3,0.420,0.323,0.743,7,0.207,1.0
19,서예일,두산,0.222,24,20,18,2,4,0,0,0,4,1,0,0,2,0,0,5,0,0.222,0.300,0.522,1,0.667,0.0
20,김민혁,두산,0.200,5,8,5,1,1,0,0,1,4,2,0,0,3,0,0,3,0,0.800,0.500,1.300,0,0.0,0.0
20,박계범,두산,0.200,24,20,15,5,3,1,0,0,4,0,0,0,5,0,0,7,2,0.267,0.400,0.667,0,0.0,0.0
20,안승한,두산,0.200,4,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.200,0.200,0.400,0,0.0,0.5
20,장승현,두산,0.200,9,23,20,1,4,2,0,0,6,0,1,0,2,0,0,5,0,0.300,0.273,0.573,1,0.0,0.0
24,김인태,두산,0.174,10,26,23,3,4,0,0,1,7,2,0,1,2,0,0,7,1,0.304,0.231,0.535,0,0.167,0.0
25,김대한,두산,0.139,54,86,72,9,10,1,0,1,14,7,2,2,8,0,2,25,1,0.194,0.238,0.432,1,0.158,0.0
26,양찬열,두산,0.125,10,12,8,2,1,0,0,0,1,1,0,0,4,0,0,1,0,0.125,0.417,0.542,0,0.0,0.0
27,김태근,두산,0.087,43,27,23,7,2,0,0,0,2,1,1,0,0,0,3,10,0,0.087,0.192,0.279,0,0.25,0.0
28,권휘,두산,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
28,김강률,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,김동주,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,김명신,두산,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,김민규,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,김택연,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,김호준,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,박민준,두산,0.000,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
28,박정수,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,박치국,두산,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
28,여동건,두산,0.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
28,오명진,두산,0.000,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.000,0.500,0.500,0,0.0,0.0
28,이교훈,두산,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
