순위,선수명,팀명,타율,장타,땅볼,뜬공,땅볼/뜬공,결승타,볼넷/삼진,투구수/타석,순수장타율,추정득점,(1.8x출루율+장타율)/4
1,제러드,두산,0.545,4,1,2,0.50,1,2.50,3.88,0.727,6.6,0.628
2,장규빈,두산,0.500,0,1,0,-,0,-,4.50,0.000,0.4,0.35
3,양의지,두산,0.338,26,71,121,0.59,11,0.69,3.68,0.156,60.9,0.298
4,전다민,두산,0.333,1,4,1,4.00,0,0.86,4.63,0.056,4.3,0.322
4,허경민,두산,0.333,27,96,109,0.88,4,1.35,3.71,0.118,59.3,0.293
4,홍성호,두산,0.333,2,1,2,0.50,0,0.20,3.54,0.167,2.2,0.298
7,라모스,두산,0.305,32,75,87,0.86,6,0.45,3.72,0.177,52.9,0.283
8,강승호,두산,0.290,48,68,99,0.69,8,0.21,3.78,0.212,64.2,0.277
9,김기연,두산,0.290,13,42,53,0.79,1,0.50,3.75,0.124,23.7,0.259
10,서예일,두산,0.286,0,3,4,0.75,0,0.00,4.29,0.000,1.1,0.2
11,김재호,두산,0.284,4,13,25,0.52,1,0.82,3.88,0.060,9.1,0.253
12,이유찬,두산,0.276,7,28,38,0.74,1,0.55,3.92,0.082,17.6,0.252
13,정수빈,두산,0.274,19,121,103,1.17,2,0.90,4.05,0.076,54.5,0.248
14,전민재,두산,0.270,8,50,41,1.22,1,0.29,3.52,0.075,18.1,0.229
15,조수행,두산,0.269,4,97,47,2.06,0,0.63,3.57,0.024,34.9,0.225
16,김재환,두산,0.261,38,51,84,0.61,5,0.38,4.16,0.220,61.0,0.279
17,양석환,두산,0.255,44,70,130,0.54,9,0.45,4.05,0.235,60.1,0.271
18,윤준호,두산,0.250,0,1,1,1.00,0,0.00,4.50,0.000,0.2,0.175
19,박준영,두산,0.233,17,32,51,0.63,1,0.40,4.37,0.188,25.2,0.25
20,김민혁,두산,0.200,1,0,1,0.00,0,1.00,5.25,0.600,2.1,0.425
20,박계범,두산,0.200,1,3,2,1.50,0,0.71,4.70,0.067,1.7,0.247
20,안승한,두산,0.200,0,1,2,0.50,0,0.00,3.80,0.000,0.1,0.14
20,장승현,두산,0.200,2,8,3,2.67,0,0.40,3.70,0.100,1.4,0.198
24,김인태,두산,0.174,1,9,4,2.25,0,0.29,3.38,0.130,1.9,0.18
25,양찬열,두산,0.167,0,3,2,1.50,1,-,4.90,0.000,1.4,0.267
26,김대한,두산,0.139,2,15,24,0.63,0,0.32,3.90,0.056,4.1,0.156
27,김태근,두산,0.095,0,4,5,0.80,0,0.00,4.13,0.000,-0.4,0.102
28,권휘,두산,0.000,0,0,0,-,0,0.00,5.00,0.000,-0.1,0.0
28,김동주,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,김명신,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,김민규,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,김호준,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,박민준,두산,0.000,0,1,1,1.00,0,-,2.50,0.000,-0.2,0.0
28,박정수,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,박치국,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,오명진,두산,0.000,0,0,0,-,0,1.00,4.50,0.000,0.2,0.225
28,이교훈,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,이영하,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,정철원,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,최승용,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,최지강,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
28,홍건희,두산,-,0,0,0,-,0,-,-,-,0.0,0.0
