순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,여동건,두산,0.400,8,6,5,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0.400,0.500,0.900,0,0.0,0.0
2,전다민,두산,0.333,24,30,24,9,8,2,0,0,10,1,0,0,6,0,0,8,0,0.417,0.467,0.884,0,0.375,0.333
3,제러드,두산,0.326,37,168,144,28,47,16,1,10,95,39,0,1,20,0,3,35,0,0.660,0.417,1.077,13,0.306,0.0
4,양의지,두산,0.314,119,485,430,57,135,18,1,17,206,94,0,6,40,5,9,56,13,0.479,0.379,0.858,37,0.393,0.5
5,허경민,두산,0.309,115,477,417,69,129,28,0,7,178,61,0,6,36,0,18,25,8,0.427,0.384,0.811,38,0.296,0.5
6,라모스,두산,0.305,80,348,311,43,95,19,3,10,150,48,1,6,27,1,3,60,5,0.482,0.360,0.842,27,0.257,0.0
7,김재호,두산,0.302,57,154,126,20,38,5,0,1,46,11,7,1,19,0,1,23,4,0.365,0.395,0.760,11,0.44,0.25
8,홍성호,두산,0.286,15,15,14,0,4,2,0,0,6,1,0,0,1,0,0,7,0,0.429,0.333,0.762,0,0.167,0.2
9,정수빈,두산,0.284,136,608,510,95,145,21,3,4,184,47,10,8,71,1,9,72,8,0.361,0.376,0.737,42,0.248,0.0
10,이유찬,두산,0.282,102,258,227,39,64,11,0,3,84,23,7,1,22,0,1,49,9,0.370,0.347,0.717,15,0.258,0.333
11,김재환,두산,0.280,135,548,471,77,132,28,0,28,244,90,0,9,62,3,6,168,8,0.518,0.365,0.883,29,0.254,0.667
12,강승호,두산,0.280,140,566,521,81,146,34,7,18,248,81,2,4,32,4,7,158,8,0.476,0.328,0.804,39,0.29,0.2
13,김기연,두산,0.278,95,283,252,31,70,10,0,5,95,31,4,3,22,0,2,47,5,0.377,0.337,0.714,20,0.254,0.125
14,조수행,두산,0.266,129,381,327,60,87,5,2,0,96,30,14,4,33,1,3,53,2,0.294,0.335,0.629,22,0.233,0.286
15,윤준호,두산,0.250,3,4,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.250,0.250,0.500,0,0.0,0.0
15,장규빈,두산,0.250,3,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.250,0.250,0.500,0,0.333,1.0
17,전민재,두산,0.248,99,273,246,34,61,5,1,2,74,32,4,3,16,1,4,53,8,0.301,0.301,0.602,17,0.29,0.0
18,양석환,두산,0.246,142,593,533,83,131,25,1,34,260,107,1,3,49,1,7,128,15,0.488,0.316,0.804,34,0.286,0.667
19,박준영,두산,0.231,64,208,182,25,42,9,2,7,76,28,1,1,21,0,3,56,3,0.418,0.319,0.737,7,0.217,0.6
20,서예일,두산,0.222,24,20,18,2,4,0,0,0,4,1,0,0,2,0,0,5,0,0.222,0.300,0.522,1,0.667,0.0
21,김민혁,두산,0.200,5,8,5,1,1,0,0,1,4,2,0,0,3,0,0,3,0,0.800,0.500,1.300,0,0.0,0.0
21,박계범,두산,0.200,24,20,15,5,3,1,0,0,4,0,0,0,5,0,0,7,2,0.267,0.400,0.667,0,0.0,0.0
21,안승한,두산,0.200,4,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.200,0.200,0.400,0,0.0,0.5
21,장승현,두산,0.200,9,23,20,1,4,2,0,0,6,0,1,0,2,0,0,5,0,0.300,0.273,0.573,1,0.0,0.0
25,김인태,두산,0.174,10,26,23,3,4,0,0,1,7,2,0,1,2,0,0,7,1,0.304,0.231,0.535,0,0.167,0.0
26,김대한,두산,0.139,60,86,72,10,10,1,0,1,14,7,2,2,8,0,2,25,1,0.194,0.238,0.432,1,0.158,0.0
27,양찬열,두산,0.125,11,12,8,2,1,0,0,0,1,1,0,0,4,0,0,1,0,0.125,0.417,0.542,0,0.0,0.0
28,김태근,두산,0.087,43,27,23,7,2,0,0,0,2,1,1,0,0,0,3,10,0,0.087,0.192,0.279,0,0.25,0.0
29,권휘,두산,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
29,김강률,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김동주,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김명신,두산,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김민규,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김택연,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김호준,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,류현준,두산,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
29,박민준,두산,0.000,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
29,박정수,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,박치국,두산,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,오명진,두산,0.000,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.000,0.500,0.500,0,0.0,0.0
29,이교훈,두산,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,이병헌,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,이영하,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,정철원,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,최승용,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,최지강,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,홍건희,두산,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
