순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,전다민,두산,0.381,21,27,21,8,8,2,0,0,10,1,0,0,6,0,0,7,0,0.476,0.519,0.995,0,0.375,0.5
2,허경민,두산,0.318,110,458,402,68,128,28,0,7,177,60,0,6,33,0,17,24,8,0.440,0.389,0.829,38,0.304,0.5
3,양의지,두산,0.313,115,468,418,53,131,16,1,16,197,91,0,6,35,5,9,55,13,0.471,0.374,0.845,36,0.387,0.5
4,제러드,두산,0.309,29,133,110,22,34,11,1,9,74,28,0,1,19,0,3,30,0,0.673,0.421,1.094,9,0.231,0.0
5,라모스,두산,0.305,80,348,311,43,95,19,3,10,150,48,1,6,27,1,3,60,5,0.482,0.360,0.842,27,0.257,0.0
6,김재호,두산,0.291,50,123,103,14,30,5,0,0,35,5,4,1,14,0,1,19,3,0.340,0.378,0.718,7,0.4,0.25
7,이유찬,두산,0.290,96,241,210,36,61,10,0,3,80,20,7,1,22,0,1,44,8,0.381,0.359,0.740,15,0.271,0.333
8,홍성호,두산,0.286,15,15,14,0,4,2,0,0,6,1,0,0,1,0,0,7,0,0.429,0.333,0.762,0,0.167,0.2
9,김기연,두산,0.285,88,264,235,31,67,10,0,5,92,31,3,3,21,0,2,46,5,0.391,0.345,0.736,19,0.266,0.125
10,강승호,두산,0.284,135,548,504,76,143,34,7,16,239,77,2,4,31,4,7,158,8,0.474,0.332,0.806,38,0.297,0.2
11,정수빈,두산,0.283,128,569,480,88,136,20,3,4,174,44,9,7,66,1,7,66,8,0.363,0.373,0.736,41,0.248,0.0
12,김재환,두산,0.266,127,515,440,68,117,20,0,26,215,82,0,9,60,3,6,158,8,0.489,0.355,0.844,24,0.232,0.667
13,조수행,두산,0.261,121,356,306,55,80,3,2,0,87,29,13,4,30,1,3,52,2,0.284,0.329,0.613,20,0.221,0.333
14,전민재,두산,0.254,95,260,236,32,60,5,1,2,73,32,3,3,15,1,3,52,8,0.309,0.304,0.613,17,0.303,0.0
