순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,허경민,두산,0.321,106,444,390,67,125,28,0,7,174,59,0,6,32,0,16,23,8,0.446,0.390,0.836,37,0.3,0.5
2,전다민,두산,0.316,18,25,19,6,6,1,0,0,7,1,0,0,6,0,0,7,0,0.368,0.480,0.848,0,0.375,0.333
3,양의지,두산,0.315,111,452,403,50,127,15,1,15,189,87,0,6,35,5,8,54,13,0.469,0.376,0.845,35,0.397,0.5
4,제러드,두산,0.315,28,128,108,22,34,11,1,9,74,28,0,1,16,0,3,29,0,0.685,0.414,1.099,9,0.231,0.0
5,라모스,두산,0.305,80,348,311,43,95,19,3,10,150,48,1,6,27,1,3,60,5,0.482,0.360,0.842,27,0.257,0.0
6,이유찬,두산,0.292,92,230,202,34,59,10,0,3,78,20,5,1,21,0,1,42,8,0.386,0.360,0.746,14,0.276,0.333
7,김기연,두산,0.290,85,260,231,31,67,10,0,5,92,31,3,3,21,0,2,43,5,0.398,0.350,0.748,19,0.27,0.125
8,김재호,두산,0.286,48,118,98,13,28,5,0,0,33,5,4,1,14,0,1,19,3,0.337,0.377,0.714,7,0.4,0.25
8,홍성호,두산,0.286,15,15,14,0,4,2,0,0,6,1,0,0,1,0,0,7,0,0.429,0.333,0.762,0,0.167,0.2
10,강승호,두산,0.285,131,533,491,74,140,32,7,16,234,73,2,3,30,4,7,153,8,0.477,0.333,0.810,38,0.289,0.2
11,정수빈,두산,0.282,124,550,464,85,131,19,3,3,165,40,9,6,64,1,7,64,8,0.356,0.373,0.729,39,0.248,0.0
12,김재환,두산,0.266,123,498,425,66,113,20,0,25,208,79,0,9,58,3,6,154,7,0.489,0.355,0.844,23,0.227,0.667
13,조수행,두산,0.261,117,341,295,53,77,3,2,0,84,29,12,4,28,1,2,51,2,0.285,0.325,0.610,19,0.226,0.333
14,전민재,두산,0.259,92,250,228,32,59,5,1,2,72,32,3,3,14,1,2,51,8,0.316,0.304,0.620,17,0.317,0.0
