순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,제러드,두산,0.393,7,35,28,8,11,4,0,2,21,11,0,0,7,0,0,7,0,0.750,0.514,1.264,2,0.25,0.0
2,전다민,두산,0.333,17,24,18,6,6,1,0,0,7,1,0,0,6,0,0,7,0,0.389,0.500,0.889,0,0.375,0.333
2,홍성호,두산,0.333,13,13,12,0,4,2,0,0,6,1,0,0,1,0,0,5,0,0.500,0.385,0.885,0,0.167,0.25
4,양의지,두산,0.329,92,381,343,44,113,13,0,14,168,78,0,6,25,4,7,38,10,0.490,0.381,0.871,32,0.413,0.5
5,허경민,두산,0.328,93,392,345,59,113,22,0,6,153,52,0,5,28,0,14,21,6,0.443,0.395,0.838,33,0.311,0.667
6,이유찬,두산,0.313,75,167,144,30,45,7,0,3,61,14,3,1,18,0,1,31,5,0.424,0.390,0.814,12,0.273,0.333
7,김기연,두산,0.308,66,205,182,26,56,10,0,4,78,26,2,3,16,0,2,31,4,0.429,0.365,0.794,16,0.292,0.167
8,라모스,두산,0.305,80,348,311,43,95,19,3,10,150,48,1,6,27,1,3,60,5,0.482,0.360,0.842,27,0.257,0.0
9,김재호,두산,0.299,36,92,77,11,23,5,0,0,28,5,2,1,11,0,1,11,3,0.364,0.389,0.753,6,0.429,0.25
10,강승호,두산,0.292,110,448,414,63,121,28,6,15,206,63,1,3,25,3,5,123,5,0.498,0.338,0.836,34,0.278,0.25
11,서예일,두산,0.286,16,14,14,1,4,0,0,0,4,1,0,0,0,0,0,3,0,0.286,0.286,0.572,1,0.667,0.0
12,정수빈,두산,0.276,103,447,384,69,106,14,3,3,135,31,7,6,44,1,6,50,8,0.352,0.355,0.707,32,0.239,0.0
13,전민재,두산,0.272,76,201,184,27,50,5,1,2,63,25,2,2,11,1,2,42,7,0.342,0.317,0.659,14,0.314,0.0
14,조수행,두산,0.270,99,293,252,48,68,3,2,0,75,23,11,4,24,1,2,41,2,0.298,0.333,0.631,18,0.206,0.4
