순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,송성문,키움,0.334,134,564,494,77,165,27,3,17,249,97,0,8,59,2,3,75,5,0.504,0.402,0.906,43,0.367,0.333
2,도슨,키움,0.330,95,429,382,69,126,31,2,11,194,57,0,2,39,0,6,54,10,0.508,0.399,0.907,38,0.333,0.5
3,김혜성,키움,0.326,120,534,479,84,156,25,4,11,222,70,0,7,44,2,4,59,6,0.463,0.382,0.845,46,0.372,0.0
4,이용규,키움,0.306,60,227,183,27,56,5,2,1,68,12,3,1,31,0,9,33,4,0.372,0.429,0.801,12,0.182,0.5
5,이주형,키움,0.279,107,497,438,77,122,18,3,12,182,57,0,1,46,1,12,111,4,0.416,0.362,0.778,35,0.277,0.0
6,박수종,키움,0.257,72,119,101,19,26,5,0,0,31,6,4,0,12,0,2,12,3,0.307,0.348,0.655,7,0.241,0.0
7,변상권,키움,0.257,72,223,210,16,54,3,1,5,74,21,0,1,11,0,1,48,4,0.352,0.296,0.648,17,0.192,0.235
8,고영우,키움,0.256,94,290,254,21,65,12,2,0,81,35,4,3,28,0,1,71,5,0.319,0.329,0.648,15,0.324,0.5
9,김건희,키움,0.255,75,248,231,26,59,13,0,8,96,32,0,3,14,0,0,69,7,0.416,0.294,0.710,13,0.254,0.308
10,원성준,키움,0.250,45,117,104,11,26,5,0,2,37,11,1,2,10,0,0,34,2,0.356,0.310,0.666,6,0.269,0.2
11,최주환,키움,0.248,122,508,448,45,111,20,1,12,169,74,0,8,46,2,6,88,11,0.377,0.321,0.698,32,0.286,0.0
12,임병욱,키움,0.241,42,92,87,14,21,3,0,3,33,10,0,1,4,0,0,32,1,0.379,0.272,0.651,3,0.368,0.182
13,김재현,키움,0.239,108,318,280,27,67,11,0,0,78,26,10,4,14,0,10,62,8,0.279,0.295,0.574,13,0.233,0.0
14,박성빈,키움,0.222,10,11,9,1,2,1,0,0,3,2,0,0,1,0,1,2,0,0.333,0.364,0.697,0,1.0,0.0
15,이원석,키움,0.220,39,109,91,5,20,4,0,0,24,8,0,2,14,0,2,18,2,0.264,0.330,0.594,5,0.185,0.25
16,김태진,키움,0.218,73,166,156,20,34,5,1,0,41,7,5,0,5,1,0,22,1,0.263,0.242,0.505,7,0.211,0.273
17,이형종,키움,0.216,35,126,102,19,22,3,0,4,37,19,1,0,22,1,1,27,1,0.363,0.360,0.723,3,0.385,0.333
18,김병휘,키움,0.204,25,61,49,6,10,3,0,1,16,3,1,0,6,0,5,22,0,0.327,0.350,0.677,2,0.0,0.0
19,김동헌,키움,0.200,2,7,5,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0.200,0.429,0.629,0,1.0,0.0
19,주성원,키움,0.200,27,62,55,7,11,1,0,1,15,5,1,0,6,0,0,18,2,0.273,0.279,0.552,1,0.2,0.125
21,이재상,키움,0.190,36,89,84,7,16,1,0,1,20,5,1,0,2,0,2,33,0,0.238,0.227,0.465,4,0.13,0.0
22,김주형,키움,0.150,22,25,20,0,3,0,0,0,3,2,1,0,1,0,3,9,0,0.150,0.292,0.442,0,0.5,0.0
23,김시앙,키움,0.143,6,7,7,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.143,0.143,0.286,0,0.0,0.0
23,장재영,키움,0.143,30,108,91,12,13,3,0,2,22,6,0,0,15,0,2,51,2,0.242,0.278,0.520,2,0.167,0.0
25,이승원,키움,0.111,19,40,36,3,4,1,0,0,5,1,2,0,2,0,0,12,2,0.139,0.158,0.297,0,0.091,0.0
26,김웅빈,키움,0.103,11,34,29,2,3,0,0,0,3,2,1,0,3,0,1,14,1,0.103,0.212,0.315,0,0.143,0.0
27,임지열,키움,0.102,22,57,49,4,5,0,0,1,8,5,0,1,7,0,0,16,2,0.163,0.211,0.374,1,0.0,0.0
28,박주홍,키움,0.098,20,50,41,4,4,1,0,0,5,1,0,0,9,0,0,14,1,0.122,0.260,0.382,0,0.083,0.0
29,김선기,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김수환,키움,0.000,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
29,김연주,키움,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김윤하,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김재웅,키움,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,문성현,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,박준형,키움,0.000,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.000,0.000,0.000,0,0.0,0.0
29,송지후,키움,0.000,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
29,신준우,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,양지율,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,윤정현,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,주승우,키움,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
