순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,송성문,키움,0.353,88,355,306,47,108,13,3,12,163,64,0,7,41,1,1,37,3,0.533,0.423,0.956,30,0.38,0.333
2,도슨,키움,0.345,86,390,351,66,121,31,2,10,186,48,0,1,32,0,6,49,9,0.530,0.408,0.938,38,0.323,0.5
3,김혜성,키움,0.335,80,358,319,57,107,20,3,10,163,53,0,4,31,1,4,31,6,0.511,0.397,0.908,30,0.403,0.0
4,이용규,키움,0.297,48,182,148,19,44,3,1,1,52,9,3,1,25,0,5,28,3,0.351,0.413,0.764,9,0.179,0.5
5,고영우,키움,0.294,63,194,170,16,50,8,0,0,58,21,2,2,20,0,0,42,2,0.341,0.365,0.706,12,0.357,0.25
6,이주형,키움,0.280,61,282,246,48,69,9,2,8,106,34,0,1,29,1,6,63,3,0.431,0.369,0.800,17,0.262,0.0
7,원성준,키움,0.273,18,49,44,6,12,4,0,1,19,6,1,1,3,0,0,19,0,0.432,0.313,0.745,3,0.2,0.4
8,김건희,키움,0.271,36,105,96,12,26,3,0,2,35,16,0,1,8,0,0,38,4,0.365,0.324,0.689,6,0.357,0.143
9,임병욱,키움,0.267,24,48,45,7,12,1,0,1,16,5,0,0,3,0,0,15,1,0.356,0.313,0.669,1,0.444,0.4
10,변상권,키움,0.257,42,114,105,7,27,1,0,3,37,12,0,1,8,0,0,26,3,0.352,0.307,0.659,8,0.217,0.214
11,김재현,키움,0.251,74,225,199,21,50,10,0,0,60,24,6,4,9,0,7,44,5,0.302,0.301,0.603,9,0.237,0.0
12,주성원,키움,0.233,20,48,43,7,10,1,0,1,14,5,1,0,4,0,0,14,2,0.326,0.298,0.624,1,0.3,0.2
13,최주환,키움,0.232,80,328,298,27,69,13,0,6,100,42,0,6,21,1,3,54,9,0.336,0.284,0.620,19,0.237,0.0
14,이형종,키움,0.225,30,107,89,19,20,3,0,4,35,17,0,0,17,1,1,21,1,0.393,0.355,0.748,3,0.409,0.333
15,이원석,키움,0.220,39,109,91,5,20,4,0,0,24,8,0,2,14,0,2,18,2,0.264,0.330,0.594,5,0.185,0.25
16,이재상,키움,0.219,29,77,73,7,16,1,0,1,20,5,1,0,1,0,2,28,0,0.274,0.250,0.524,4,0.143,0.0
17,장재영,키움,0.213,17,57,47,7,10,2,0,1,15,4,0,0,8,0,2,26,2,0.319,0.351,0.670,2,0.273,0.0
18,박수종,키움,0.203,44,73,64,11,13,1,0,0,14,3,2,0,5,0,2,6,1,0.219,0.282,0.501,3,0.2,0.0
19,김동헌,키움,0.200,2,7,5,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0.200,0.429,0.629,0,1.0,0.0
20,김태진,키움,0.194,39,100,93,9,18,3,0,0,21,3,2,0,5,1,0,13,0,0.226,0.235,0.461,4,0.174,0.154
21,김주형,키움,0.182,17,16,11,0,2,0,0,0,2,1,1,0,1,0,3,6,0,0.182,0.400,0.582,0,0.5,0.0
22,김시앙,키움,0.143,6,7,7,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.143,0.143,0.286,0,0.0,0.0
23,박성빈,키움,0.125,6,9,8,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0.125,0.222,0.347,0,0.0,0.0
24,임지열,키움,0.102,22,57,49,4,5,0,0,1,8,5,0,1,7,0,0,16,2,0.163,0.211,0.374,1,0.0,0.0
25,김웅빈,키움,0.077,6,18,13,1,1,0,0,0,1,1,1,0,3,0,1,6,0,0.077,0.294,0.371,0,0.0,0.0
26,김병휘,키움,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,김선기,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,김연주,키움,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,김윤하,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,김재웅,키움,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,문성현,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,박주홍,키움,0.000,4,10,9,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0.000,0.100,0.100,0,0.0,0.0
26,박준형,키움,0.000,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.000,0.000,0.000,0,0.0,0.0
26,송지후,키움,0.000,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
26,신준우,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,양지율,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
26,이승원,키움,0.000,3,5,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.000,0.000,0.000,0,0.0,0.0
26,주승우,키움,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
