순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,박경수,KT,0.667,5,3,3,2,2,1,0,0,3,1,0,0,0,0,0,1,0,1.0,0.667,1.667,0,1.0,0.5
2,조대현,KT,0.368,15,25,19,1,7,1,0,0,8,2,3,0,3,0,0,7,0,0.421,0.455,0.876,1,0.2,0.0
3,로하스,KT,0.335,116,538,463,88,155,31,0,28,270,91,0,2,67,6,6,92,8,0.583,0.424,1.007,45,0.308,0.0
4,김민혁,KT,0.324,87,286,256,30,83,10,1,1,98,27,2,2,25,1,1,37,7,0.383,0.384,0.767,23,0.301,0.267
5,강현우,KT,0.308,18,36,26,4,8,1,0,1,12,8,2,0,8,0,0,10,0,0.462,0.471,0.933,2,0.286,0.0
6,천성호,KT,0.293,69,246,225,39,66,8,3,1,83,17,1,1,18,0,1,41,5,0.369,0.347,0.716,17,0.367,0.143
7,강백호,KT,0.291,116,507,454,75,132,20,0,24,224,77,0,2,48,3,3,105,6,0.493,0.361,0.854,38,0.262,0.167
8,신본기,KT,0.288,71,140,111,16,32,3,0,3,44,18,8,2,16,0,3,25,3,0.396,0.386,0.782,4,0.25,0.5
9,배정대,KT,0.278,85,360,309,38,86,21,1,6,127,44,5,7,36,1,3,80,3,0.411,0.352,0.763,22,0.293,1.0
10,안현민,KT,0.278,9,21,18,4,5,0,1,1,10,2,0,1,1,0,1,6,0,0.556,0.333,0.889,1,0.0,0.0
11,김병준,KT,0.273,25,13,11,7,3,0,0,0,3,0,0,0,2,0,0,2,0,0.273,0.385,0.658,1,0.0,0.0
12,김상수,KT,0.268,96,359,314,48,84,12,2,4,112,41,7,1,31,0,6,48,10,0.357,0.344,0.701,18,0.31,0.5
13,황재균,KT,0.264,112,432,397,49,105,21,0,9,153,48,5,1,28,0,1,78,9,0.385,0.314,0.699,29,0.252,0.2
14,장성우,KT,0.262,104,378,328,34,86,14,0,13,139,56,1,4,45,0,0,68,6,0.424,0.347,0.771,24,0.25,0.143
15,문상철,KT,0.254,101,313,268,37,68,6,0,12,110,42,1,2,35,2,7,68,8,0.41,0.353,0.763,15,0.246,0.25
16,안치영,KT,0.25,31,48,44,12,11,0,0,0,11,3,2,0,2,0,0,12,0,0.25,0.283,0.533,2,0.182,0.0
17,조용호,KT,0.248,60,165,149,17,37,5,0,0,42,13,3,0,13,0,0,25,5,0.282,0.309,0.591,8,0.286,0.25
18,오윤석,KT,0.248,51,139,121,19,30,6,1,3,47,15,1,2,14,0,1,30,6,0.388,0.326,0.714,7,0.125,0.333
19,심우준,KT,0.244,26,98,86,10,21,1,0,1,25,11,2,0,10,0,0,18,1,0.291,0.323,0.614,5,0.409,0.0
20,오재일,KT,0.241,82,285,249,29,60,15,1,10,107,36,0,6,29,0,1,80,7,0.43,0.316,0.746,13,0.255,0.294
21,김준태,KT,0.24,23,30,25,6,6,2,0,0,8,3,0,0,5,0,0,6,0,0.32,0.367,0.687,0,0.333,0.0
22,박민석,KT,0.231,19,13,13,5,3,0,0,0,3,0,0,0,0,0,0,6,0,0.231,0.231,0.462,0,0.25,0.0
23,권동진,KT,0.222,8,10,9,3,2,0,0,0,2,0,0,0,1,0,0,2,0,0.222,0.3,0.522,1,0.333,0.0
23,홍현빈,KT,0.222,28,22,18,5,4,0,1,0,6,2,1,0,3,0,0,7,0,0.333,0.333,0.666,0,1.0,0.0
25,정준영,KT,0.196,36,66,56,8,11,1,0,0,12,2,2,0,8,0,0,15,1,0.214,0.297,0.511,2,0.083,0.0
26,이호연,KT,0.152,23,35,33,2,5,1,0,0,6,0,1,0,1,0,0,8,2,0.182,0.176,0.358,1,0.0,0.125
27,송민섭,KT,0.143,15,10,7,4,1,0,0,0,1,0,0,0,3,0,0,4,0,0.143,0.4,0.543,0,0.25,0.0
28,김건형,KT,0.125,13,25,24,2,3,1,0,0,4,1,0,0,1,0,0,8,0,0.167,0.16,0.327,1,0.0,0.0
28,윤준혁,KT,0.125,7,8,8,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0.125,0.125,0.25,0,0.333,0.0
30,장준원,KT,0.071,17,18,14,1,1,0,0,0,1,0,0,0,4,0,0,5,0,0.071,0.278,0.349,0,0.0,0.0
31,강건,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,김민,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박세진,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박시영,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박영현,KT,-,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,성재헌,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,손동현,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,우규민,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,이선우,KT,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,주권,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
