순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,박경수,KT,0.667,5,3,3,2,2,1,0,0,3,1,0,0,0,0,0,1,0,1.000,0.667,1.667,0,1.0,0.5
2,조대현,KT,0.500,8,10,6,0,3,0,0,0,3,1,1,0,3,0,0,2,0,0.500,0.667,1.167,1,0.0,0.0
3,강현우,KT,0.333,13,23,18,3,6,1,0,1,10,5,0,0,5,0,0,7,0,0.556,0.478,1.034,2,0.5,0.0
4,로하스,KT,0.322,89,416,351,66,113,23,0,21,199,73,0,2,57,4,6,78,6,0.567,0.423,0.990,32,0.318,0.0
5,강백호,KT,0.304,89,398,358,63,109,18,0,22,193,68,0,2,37,3,1,80,3,0.539,0.369,0.908,33,0.248,0.5
6,천성호,KT,0.295,60,229,210,38,62,8,3,1,79,17,1,1,16,0,1,37,5,0.376,0.346,0.722,17,0.367,0.0
7,신본기,KT,0.292,60,117,89,14,26,3,0,3,38,15,7,2,16,0,3,21,3,0.427,0.409,0.836,3,0.259,1.0
8,김민혁,KT,0.289,62,195,173,14,50,5,0,0,55,21,1,1,19,1,1,23,6,0.318,0.361,0.679,15,0.314,0.267
9,배정대,KT,0.281,58,250,217,29,61,14,1,4,89,26,1,5,24,1,3,51,3,0.410,0.353,0.763,17,0.245,1.0
10,안현민,KT,0.278,9,21,18,4,5,0,1,1,10,2,0,1,1,0,1,6,0,0.556,0.333,0.889,1,0.0,0.0
11,김병준,KT,0.273,25,13,11,7,3,0,0,0,3,0,0,0,2,0,0,2,0,0.273,0.385,0.658,1,0.0,0.0
12,김상수,KT,0.261,71,258,226,38,59,10,1,4,83,29,7,1,20,0,4,38,8,0.367,0.331,0.698,12,0.295,0.0
13,장성우,KT,0.261,83,296,253,28,66,11,0,10,107,48,0,3,40,0,0,52,6,0.423,0.358,0.781,19,0.278,0.182
14,문상철,KT,0.258,79,262,225,31,58,4,0,11,95,36,1,2,28,1,6,59,6,0.422,0.352,0.774,14,0.232,0.278
15,박민석,KT,0.250,8,4,4,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0.250,0.250,0.500,0,0.0,0.0
15,안치영,KT,0.250,31,48,44,12,11,0,0,0,11,3,2,0,2,0,0,12,0,0.250,0.283,0.533,2,0.182,0.0
15,정준영,KT,0.250,27,53,44,7,11,1,0,0,12,2,2,0,7,0,0,13,1,0.273,0.353,0.626,2,0.111,0.0
15,홍현빈,KT,0.250,24,20,16,4,4,0,1,0,6,2,1,0,3,0,0,5,0,0.375,0.368,0.743,0,1.0,0.0
15,황재균,KT,0.250,87,335,304,38,76,15,0,5,106,31,4,1,25,0,1,61,5,0.349,0.308,0.657,19,0.247,0.25
20,오윤석,KT,0.246,50,135,118,19,29,6,1,3,46,15,1,2,13,0,1,29,6,0.390,0.321,0.711,7,0.129,0.333
21,조용호,KT,0.243,54,150,136,15,33,4,0,0,37,11,3,0,11,0,0,24,5,0.272,0.299,0.571,6,0.289,0.286
22,김준태,KT,0.240,23,30,25,6,6,2,0,0,8,3,0,0,5,0,0,6,0,0.320,0.367,0.687,0,0.333,0.0
23,오재일,KT,0.236,58,187,165,18,39,11,1,7,73,22,0,4,18,0,0,53,6,0.442,0.305,0.747,8,0.233,0.333
24,이호연,KT,0.152,23,35,33,2,5,1,0,0,6,0,1,0,1,0,0,8,2,0.182,0.176,0.358,1,0.0,0.125
25,김건형,KT,0.125,13,25,24,2,3,1,0,0,4,1,0,0,1,0,0,8,0,0.167,0.160,0.327,1,0.0,0.0
26,장준원,KT,0.071,17,18,14,1,1,0,0,0,1,0,0,0,4,0,0,5,0,0.071,0.278,0.349,0,0.0,0.0
27,강건,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,김민,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,박시영,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,박영현,KT,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,성재헌,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,손동현,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,송민섭,KT,0.000,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
27,우규민,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,윤준혁,KT,0.000,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.000,0.000,0.000,0,0.0,0.0
27,이선우,KT,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
27,주권,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
