순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,박경수,KT,0.667,5,3,3,2,2,1,0,0,3,1,0,0,0,0,0,1,0,1.000,0.667,1.667,0,1.0,0.5
2,조대현,KT,0.500,8,10,6,0,3,0,0,0,3,1,1,0,3,0,0,2,0,0.500,0.667,1.167,1,0.0,0.0
3,심우준,KT,0.355,10,34,31,6,11,1,0,1,15,3,2,0,1,0,0,5,0,0.484,0.375,0.859,3,0.25,0.0
4,로하스,KT,0.334,100,465,395,79,132,26,0,25,233,80,0,2,62,6,6,82,6,0.590,0.430,1.020,38,0.319,0.0
5,강현우,KT,0.320,17,35,25,4,8,1,0,1,12,8,2,0,8,0,0,10,0,0.480,0.485,0.965,2,0.286,0.0
6,강백호,KT,0.301,100,444,399,71,120,20,0,23,209,71,0,2,42,3,1,90,5,0.524,0.367,0.891,36,0.25,0.333
7,천성호,KT,0.295,60,229,210,38,62,8,3,1,79,17,1,1,16,0,1,37,5,0.376,0.346,0.722,17,0.367,0.0
8,신본기,KT,0.292,60,117,89,14,26,3,0,3,38,15,7,2,16,0,3,21,3,0.427,0.409,0.836,3,0.259,1.0
9,김민혁,KT,0.290,72,231,207,18,60,8,1,0,70,21,2,1,20,1,1,32,6,0.338,0.354,0.692,17,0.271,0.267
10,안현민,KT,0.278,9,21,18,4,5,0,1,1,10,2,0,1,1,0,1,6,0,0.556,0.333,0.889,1,0.0,0.0
11,배정대,KT,0.277,69,292,249,33,69,18,1,6,107,38,4,7,29,1,3,61,3,0.430,0.351,0.781,18,0.254,1.0
12,김병준,KT,0.273,25,13,11,7,3,0,0,0,3,0,0,0,2,0,0,2,0,0.273,0.385,0.658,1,0.0,0.0
13,장성우,KT,0.268,93,331,284,29,76,13,0,11,122,53,1,4,42,0,0,59,6,0.430,0.358,0.788,22,0.279,0.154
14,김상수,KT,0.262,82,301,263,42,69,11,2,4,96,38,7,1,25,0,5,43,10,0.365,0.337,0.702,15,0.324,0.5
15,문상철,KT,0.258,87,289,248,36,64,5,0,12,105,42,1,2,31,1,7,64,8,0.423,0.354,0.777,14,0.27,0.278
16,황재균,KT,0.251,98,375,343,41,86,15,0,6,119,35,4,1,26,0,1,72,7,0.347,0.305,0.652,23,0.236,0.25
17,박민석,KT,0.250,8,4,4,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0.250,0.250,0.500,0,0.0,0.0
17,안치영,KT,0.250,31,48,44,12,11,0,0,0,11,3,2,0,2,0,0,12,0,0.250,0.283,0.533,2,0.182,0.0
19,오윤석,KT,0.248,51,139,121,19,30,6,1,3,47,15,1,2,14,0,1,30,6,0.388,0.326,0.714,7,0.125,0.333
20,조용호,KT,0.243,54,150,136,15,33,4,0,0,37,11,3,0,11,0,0,24,5,0.272,0.299,0.571,6,0.289,0.286
21,김준태,KT,0.240,23,30,25,6,6,2,0,0,8,3,0,0,5,0,0,6,0,0.320,0.367,0.687,0,0.333,0.0
22,오재일,KT,0.232,66,216,190,20,44,12,1,8,82,25,0,4,21,0,1,65,6,0.432,0.306,0.738,10,0.237,0.294
23,권동진,KT,0.222,7,10,9,3,2,0,0,0,2,0,0,0,1,0,0,2,0,0.222,0.300,0.522,1,0.333,0.0
23,홍현빈,KT,0.222,28,22,18,5,4,0,1,0,6,2,1,0,3,0,0,7,0,0.333,0.333,0.666,0,1.0,0.0
25,정준영,KT,0.196,36,66,56,8,11,1,0,0,12,2,2,0,8,0,0,15,1,0.214,0.297,0.511,2,0.083,0.0
26,이호연,KT,0.152,23,35,33,2,5,1,0,0,6,0,1,0,1,0,0,8,2,0.182,0.176,0.358,1,0.0,0.125
27,김건형,KT,0.125,13,25,24,2,3,1,0,0,4,1,0,0,1,0,0,8,0,0.167,0.160,0.327,1,0.0,0.0
27,윤준혁,KT,0.125,6,8,8,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0.125,0.125,0.250,0,0.333,0.0
29,장준원,KT,0.071,17,18,14,1,1,0,0,0,1,0,0,0,4,0,0,5,0,0.071,0.278,0.349,0,0.0,0.0
30,강건,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,김민,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,박시영,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,박영현,KT,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,성재헌,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,손동현,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,송민섭,KT,0.000,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
30,우규민,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,이선우,KT,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
30,주권,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
