순위,선수명,팀명,타율,장타,땅볼,뜬공,땅볼/뜬공,결승타,볼넷/삼진,투구수/타석,순수장타율,추정득점,(1.8x출루율+장타율)/4
1,박경수,KT,0.667,1,0,0,-,0,0.0,3.67,0.333,1.1,0.55
2,김병준,KT,0.357,0,4,3,1.33,0,1.0,3.56,0.0,2.4,0.286
3,김민혁,KT,0.343,16,123,59,2.08,2,0.76,3.67,0.059,52.7,0.281
4,로하스,KT,0.326,72,110,158,0.70,12,0.75,4.0,0.244,124.1,0.33
5,강현우,KT,0.308,2,5,3,1.67,1,0.8,3.97,0.154,6.3,0.327
6,조대현,KT,0.306,2,4,10,0.40,0,0.25,3.58,0.056,4.8,0.248
7,천성호,KT,0.295,12,82,41,2.00,2,0.42,3.61,0.073,29.9,0.248
8,오윤석,KT,0.287,18,49,33,1.48,2,0.46,3.81,0.192,26.6,0.282
9,강백호,KT,0.287,50,138,123,1.12,9,0.46,4.01,0.185,90.2,0.279
10,신본기,KT,0.281,6,33,28,1.18,0,0.57,3.72,0.099,19.2,0.263
11,김상수,KT,0.278,26,91,117,0.78,3,0.64,3.9,0.104,47.3,0.254
12,배정대,KT,0.273,32,85,98,0.87,3,0.45,4.01,0.119,58.4,0.258
13,장성우,KT,0.27,36,89,131,0.68,13,0.69,4.09,0.176,69.3,0.273
14,심우준,KT,0.267,6,49,41,1.20,5,0.61,4.09,0.075,20.3,0.239
15,황재균,KT,0.261,35,111,156,0.71,5,0.35,3.81,0.126,53.2,0.236
16,문상철,KT,0.259,28,79,93,0.85,3,0.53,4.03,0.181,55.8,0.269
17,안치영,KT,0.25,0,10,11,0.91,0,0.17,4.13,0.0,2.9,0.19
18,조용호,KT,0.248,5,48,39,1.23,1,0.52,3.73,0.034,12.6,0.21
19,김준태,KT,0.24,2,6,7,0.86,0,0.83,3.8,0.08,3.4,0.245
20,오재일,KT,0.238,29,46,96,0.48,3,0.41,3.78,0.179,42.2,0.247
21,정준영,KT,0.226,2,22,10,2.20,0,0.5,3.99,0.032,5.5,0.206
22,권동진,KT,0.222,0,3,2,1.50,0,0.5,4.1,0.0,0.7,0.191
22,홍현빈,KT,0.222,1,4,3,1.33,1,0.43,4.45,0.111,2.3,0.233
24,박민석,KT,0.214,0,3,1,3.00,0,0.0,4.57,0.0,0.1,0.15
24,송민섭,KT,0.214,0,3,2,1.50,0,0.5,4.5,0.0,1.9,0.243
26,안현민,KT,0.2,2,7,4,1.75,0,0.2,3.69,0.2,3.5,0.224
27,윤준혁,KT,0.176,2,2,6,0.33,0,0.17,3.0,0.118,1.0,0.173
28,이호연,KT,0.146,1,10,13,0.77,0,0.08,3.98,0.024,-0.4,0.118
29,김건형,KT,0.125,1,8,5,1.60,0,0.13,4.16,0.042,0.1,0.114
30,장준원,KT,0.071,0,4,4,1.00,0,0.8,4.39,0.0,0.7,0.143
31,강건,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,강민성,KT,0.000,0,0,1,0.00,0,-,5.00,0.000,-0.1,0.0
31,김민,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,김영현,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,박세진,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,박시영,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,박영현,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,성재헌,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,손동현,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,우규민,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,이선우,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
31,주권,KT,-,0,0,0,-,0,-,-,-,0.0,0.0
