순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,박경수,KT,0.667,5,3,3,2,2,1,0,0,3,1,0,0,0,0,0,1,0,1.0,0.667,1.667,0,1.0,0.5
2,김병준,KT,0.357,34,16,14,9,5,0,0,0,5,1,0,0,2,0,0,2,0,0.357,0.438,0.795,1,0.25,0.0
3,김민혁,KT,0.343,113,382,341,44,117,13,2,1,137,32,3,3,34,1,1,45,9,0.402,0.401,0.803,34,0.307,0.222
4,로하스,KT,0.326,142,658,562,106,183,39,1,32,320,111,0,4,86,8,6,115,10,0.569,0.418,0.987,52,0.316,0.0
5,강현우,KT,0.308,18,36,26,4,8,1,0,1,12,8,2,0,8,0,0,10,0,0.462,0.471,0.933,2,0.286,0.0
6,조대현,KT,0.306,26,45,36,2,11,2,0,0,13,3,5,1,3,0,0,12,1,0.361,0.35,0.711,2,0.143,0.0
7,천성호,KT,0.295,74,255,234,40,69,8,3,1,86,17,1,1,18,0,1,43,5,0.368,0.346,0.714,18,0.346,0.2
8,오윤석,KT,0.287,71,191,167,31,48,10,2,6,80,26,2,2,18,0,2,39,7,0.479,0.36,0.839,13,0.159,0.5
9,강백호,KT,0.287,142,603,540,88,155,25,0,25,255,94,0,2,58,4,3,126,6,0.472,0.358,0.83,42,0.277,0.25
10,신본기,KT,0.281,83,151,121,18,34,3,0,3,46,19,9,2,16,0,3,28,3,0.38,0.373,0.753,5,0.233,0.5
11,김상수,KT,0.278,112,418,367,60,102,18,4,4,140,45,7,1,37,0,6,58,12,0.381,0.353,0.734,22,0.289,0.333
12,배정대,KT,0.273,111,463,395,48,108,24,1,7,155,56,7,7,50,1,4,111,5,0.392,0.355,0.747,29,0.3,1.0
13,장성우,KT,0.27,129,477,408,51,110,18,0,18,182,76,2,7,59,1,1,85,8,0.446,0.358,0.804,29,0.265,0.133
14,심우준,KT,0.267,51,184,161,21,43,3,0,3,55,27,5,0,17,0,1,28,3,0.342,0.341,0.683,12,0.417,1.0
15,황재균,KT,0.261,135,527,486,60,127,22,0,13,188,57,5,1,33,0,2,93,15,0.387,0.31,0.697,34,0.24,0.2
16,문상철,KT,0.259,123,399,343,49,89,11,0,17,151,58,1,3,45,2,7,85,8,0.44,0.354,0.794,23,0.273,0.25
17,안치영,KT,0.25,31,48,44,12,11,0,0,0,11,3,2,0,2,0,0,12,0,0.25,0.283,0.533,2,0.182,0.0
18,조용호,KT,0.248,60,165,149,17,37,5,0,0,42,13,3,0,13,0,0,25,5,0.282,0.309,0.591,8,0.286,0.25
19,김준태,KT,0.24,23,30,25,6,6,2,0,0,8,3,0,0,5,0,0,6,0,0.32,0.367,0.687,0,0.333,0.0
20,오재일,KT,0.238,103,337,290,32,69,17,1,11,121,43,0,9,36,0,2,88,7,0.417,0.318,0.735,14,0.27,0.308
21,정준영,KT,0.226,42,73,62,9,14,2,0,0,16,3,3,0,8,0,0,16,1,0.258,0.314,0.572,3,0.143,0.0
22,권동진,KT,0.222,8,10,9,3,2,0,0,0,2,0,0,0,1,0,0,2,0,0.222,0.3,0.522,1,0.333,0.0
22,홍현빈,KT,0.222,28,22,18,5,4,0,1,0,6,2,1,0,3,0,0,7,0,0.333,0.333,0.666,0,1.0,0.0
24,박민석,KT,0.214,20,14,14,6,3,0,0,0,3,0,0,0,0,0,0,7,0,0.214,0.214,0.428,0,0.25,0.0
24,송민섭,KT,0.214,34,20,14,8,3,0,0,0,3,1,1,0,3,0,2,6,0,0.214,0.421,0.635,1,0.143,0.0
26,안현민,KT,0.2,16,29,25,5,5,0,1,1,10,2,0,1,2,0,1,10,0,0.4,0.276,0.676,1,0.0,0.0
27,윤준혁,KT,0.176,13,18,17,3,3,2,0,0,5,0,0,0,1,0,0,6,0,0.294,0.222,0.516,0,0.2,0.0
28,이호연,KT,0.146,27,43,41,3,6,1,0,0,7,0,1,0,1,0,0,12,2,0.171,0.167,0.338,1,0.0,0.125
29,김건형,KT,0.125,13,25,24,2,3,1,0,0,4,1,0,0,1,0,0,8,0,0.167,0.16,0.327,1,0.0,0.0
30,장준원,KT,0.071,17,18,14,1,1,0,0,0,1,0,0,0,4,0,0,5,0,0.071,0.278,0.349,0,0.0,0.0
31,강건,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,강민성,KT,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
31,김민,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,김영현,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박세진,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박시영,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박영현,KT,-,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,성재헌,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,손동현,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,우규민,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,이선우,KT,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,주권,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
