순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,최원영,LG,0.417,26,14,12,8,5,1,0,1,9,4,0,0,0,0,2,1,0,0.750,0.500,1.250,0,0.667,0.333
2,김대원,LG,0.333,17,3,3,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.5
2,최명경,LG,0.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.0
4,홍창기,LG,0.320,96,440,359,64,115,7,3,4,140,50,1,2,68,2,10,64,7,0.390,0.440,0.830,35,0.37,1.0
5,문성주,LG,0.318,86,332,277,44,88,16,2,0,108,46,1,3,49,0,2,34,4,0.390,0.420,0.810,23,0.395,0.429
6,오스틴,LG,0.303,97,421,363,65,110,21,2,21,198,82,0,11,44,6,3,63,5,0.545,0.373,0.918,31,0.312,0.0
7,김현수,LG,0.297,94,410,364,47,108,20,2,7,153,52,0,8,34,1,4,54,8,0.420,0.356,0.776,32,0.245,0.333
8,신민재,LG,0.290,97,344,286,52,83,9,2,0,96,31,7,3,46,1,2,37,6,0.336,0.389,0.725,26,0.316,0.5
9,문보경,LG,0.287,100,406,342,50,98,20,2,13,161,58,1,11,51,3,1,73,9,0.471,0.370,0.841,26,0.275,0.0
10,김범석,LG,0.274,51,150,135,13,37,4,0,6,59,23,0,1,12,2,2,42,3,0.437,0.340,0.777,7,0.233,0.091
11,구본혁,LG,0.272,91,270,239,34,65,10,0,2,81,35,1,3,26,0,1,35,5,0.339,0.342,0.681,11,0.284,0.5
12,박동원,LG,0.269,89,344,290,43,78,14,0,15,137,58,1,7,46,2,0,76,10,0.472,0.362,0.834,17,0.287,0.5
13,박해민,LG,0.261,100,393,345,50,90,8,5,3,117,40,5,7,29,0,7,70,2,0.339,0.325,0.664,25,0.231,0.25
14,오지환,LG,0.260,66,253,219,37,57,17,1,4,88,30,1,1,29,0,3,70,6,0.402,0.353,0.755,16,0.231,0.0
15,김현종,LG,0.250,15,13,12,8,3,1,0,0,4,2,0,0,0,0,1,3,0,0.333,0.308,0.641,0,0.5,0.333
16,안익훈,LG,0.195,29,48,41,7,8,1,0,0,9,3,2,1,4,0,0,11,2,0.220,0.261,0.481,0,0.091,0.2
17,김주성,LG,0.167,12,9,6,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0.167,0.444,0.611,0,0.0,0.0
17,최승민,LG,0.167,33,6,6,12,1,0,0,0,1,0,0,0,0,0,0,1,0,0.167,0.167,0.334,0,0.0,0.0
17,허도환,LG,0.167,41,78,60,8,10,2,0,0,12,9,5,1,5,0,7,23,2,0.200,0.301,0.501,2,0.316,0.0
20,김성진,LG,0.143,7,8,7,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0.143,0.250,0.393,0,0.0,0.333
21,김민수,LG,0.125,6,9,8,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0.125,0.222,0.347,0,0.0,0.0
22,함창건,LG,0.100,10,13,10,3,1,0,0,0,1,0,1,0,2,0,0,1,1,0.100,0.250,0.350,0,0.0,0.5
23,김대현,LG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,김성우,LG,0.000,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
23,김유영,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,김진성,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,김태우,LG,0.000,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.000,0.000,0.000,0,0.0,0.0
23,백승현,LG,0.000,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
23,송찬의,LG,0.000,5,8,6,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0.000,0.250,0.250,0,0.0,0.0
23,유영찬,LG,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,이영빈,LG,0.000,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
23,이지강,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,전준호,LG,0.000,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
23,정우영,LG,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
23,진우영,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,최동환,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
