순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,김대원,LG,0.333,17,3,3,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.5
1,최명경,LG,0.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.0
3,오스틴,LG,0.318,125,543,475,90,151,29,3,31,279,118,0,11,54,6,3,75,8,0.587,0.383,0.970,44,0.331,0.0
4,문성주,LG,0.318,86,332,277,44,88,16,2,0,108,46,1,3,49,0,2,34,4,0.390,0.420,0.810,23,0.395,0.429
5,홍창기,LG,0.318,124,571,466,83,148,12,3,4,178,62,1,2,90,3,12,88,8,0.382,0.439,0.821,42,0.386,1.0
6,신민재,LG,0.298,121,454,372,74,111,10,6,0,133,40,13,3,62,1,4,44,7,0.358,0.401,0.759,31,0.316,0.5
7,문보경,LG,0.295,128,530,458,66,135,32,3,18,227,82,3,12,55,3,2,101,11,0.496,0.364,0.860,36,0.286,0.0
8,김현수,LG,0.292,122,524,465,56,136,32,2,7,193,60,0,9,42,1,8,68,10,0.415,0.355,0.770,38,0.239,0.333
9,이영빈,LG,0.286,16,21,21,4,6,1,0,0,7,2,0,0,0,0,0,7,0,0.333,0.286,0.619,1,0.286,0.333
10,최원영,LG,0.276,44,32,29,12,8,2,0,1,13,5,0,0,1,0,2,6,0,0.448,0.344,0.792,0,0.25,0.333
11,박동원,LG,0.272,115,443,379,52,103,19,0,16,170,72,2,7,55,2,0,101,12,0.449,0.358,0.807,22,0.292,0.6
12,오지환,LG,0.259,94,373,321,57,83,24,1,8,133,50,2,1,45,0,4,91,7,0.414,0.356,0.770,22,0.258,0.0
13,구본혁,LG,0.255,118,345,306,39,78,13,0,2,97,38,1,4,32,0,2,49,6,0.317,0.326,0.643,14,0.267,0.5
14,김범석,LG,0.252,60,168,151,13,38,4,0,6,60,24,0,2,13,2,2,46,3,0.397,0.315,0.712,7,0.206,0.133
15,김현종,LG,0.250,15,13,12,8,3,1,0,0,4,2,0,0,0,0,1,3,0,0.333,0.308,0.641,0,0.5,0.333
15,박해민,LG,0.250,128,496,432,60,108,12,6,4,144,50,5,9,39,0,11,92,3,0.333,0.322,0.655,29,0.224,0.25
17,김주성,LG,0.167,12,9,6,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0.167,0.444,0.611,0,0.0,0.0
17,안익훈,LG,0.167,36,55,48,7,8,1,0,0,9,3,2,1,4,0,0,13,2,0.188,0.226,0.414,0,0.071,0.111
19,함창건,LG,0.154,13,16,13,3,2,0,0,0,2,0,1,0,2,0,0,2,1,0.154,0.267,0.421,0,0.0,0.4
20,허도환,LG,0.147,51,99,75,10,11,2,0,0,13,11,5,1,9,0,9,24,4,0.173,0.309,0.482,2,0.28,0.0
21,김성진,LG,0.143,8,8,7,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0.143,0.250,0.393,0,0.0,0.333
22,최승민,LG,0.125,44,9,8,16,1,0,0,0,1,0,0,0,1,0,0,2,0,0.125,0.222,0.347,0,0.0,0.0
23,김민수,LG,0.111,7,10,9,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0.111,0.200,0.311,0,0.0,0.0
24,송찬의,LG,0.067,10,21,15,2,1,0,0,0,1,1,1,1,3,0,1,6,0,0.067,0.250,0.317,0,0.0,0.0
25,김대현,LG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,김성우,LG,0.000,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
25,김영준,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,김유영,LG,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,김진성,LG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,김태우,LG,0.000,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.000,0.000,0.000,0,0.0,0.0
25,박명근,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,백승현,LG,0.000,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
25,유영찬,LG,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,이종준,LG,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,이지강,LG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,전준호,LG,0.000,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
25,정우영,LG,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
25,진우영,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,최동환,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
