순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,김민수,삼성,1.000,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,4.000,1.000,5.000,0,1.0,0.0
2,카데나스,삼성,0.333,7,25,24,2,8,2,0,2,16,5,0,0,1,0,0,6,1,0.667,0.360,1.027,3,0.429,0.0
3,윤정빈,삼성,0.318,43,125,107,18,34,3,0,5,52,15,0,2,14,0,2,29,0,0.486,0.400,0.886,10,0.261,0.333
4,김지찬,삼성,0.316,105,401,339,71,107,14,0,3,130,27,11,1,42,2,8,28,4,0.383,0.403,0.786,27,0.247,0.385
5,구자욱,삼성,0.314,95,417,366,63,115,29,1,20,206,76,0,5,36,2,10,54,4,0.563,0.386,0.949,33,0.317,0.0
6,강민호,삼성,0.308,105,344,305,40,94,12,1,15,153,61,0,4,29,2,6,39,14,0.502,0.375,0.877,24,0.31,0.222
7,맥키넌,삼성,0.294,72,315,272,28,80,13,0,4,105,36,0,3,39,3,1,33,6,0.386,0.381,0.767,24,0.27,0.0
8,김헌곤,삼성,0.291,88,236,213,33,62,7,0,8,93,25,3,0,17,0,3,38,4,0.437,0.352,0.789,13,0.286,0.375
9,이재현,삼성,0.275,76,316,273,44,75,15,0,11,123,48,0,3,37,1,3,61,5,0.451,0.364,0.815,21,0.341,0.333
10,류지혁,삼성,0.266,72,269,233,35,62,6,1,2,76,32,4,2,26,0,4,58,3,0.326,0.347,0.673,16,0.314,0.333
11,이병헌,삼성,0.264,70,122,106,6,28,4,0,1,35,7,1,0,13,0,2,38,0,0.330,0.355,0.685,6,0.12,0.333
12,김영웅,삼성,0.259,101,420,374,57,97,13,3,23,185,65,1,4,38,0,3,122,2,0.495,0.329,0.824,23,0.306,0.0
13,이성규,삼성,0.253,102,302,257,50,65,10,1,19,134,49,4,2,26,0,13,89,4,0.521,0.349,0.870,14,0.279,0.222
14,김재상,삼성,0.238,35,91,84,13,20,4,0,2,30,12,1,1,5,0,0,23,0,0.357,0.278,0.635,4,0.222,0.25
15,김현준,삼성,0.226,49,156,137,17,31,9,1,0,42,10,3,3,9,0,4,36,4,0.307,0.288,0.595,7,0.229,0.4
16,안주형,삼성,0.223,56,114,94,20,21,2,0,0,23,7,9,0,10,0,1,24,3,0.245,0.305,0.550,4,0.238,0.0
17,김성윤,삼성,0.222,28,77,63,13,14,2,0,0,16,6,3,2,8,0,1,15,1,0.254,0.311,0.565,3,0.3,0.333
17,김태훈,삼성,0.222,10,19,18,2,4,1,0,0,5,1,0,0,0,0,1,3,1,0.278,0.263,0.541,1,0.2,0.4
19,박병호,삼성,0.215,86,268,223,28,48,5,0,9,80,31,0,0,38,0,7,84,12,0.359,0.347,0.706,9,0.217,0.286
20,전병우,삼성,0.203,36,75,64,7,13,3,0,0,16,5,0,1,9,0,1,26,2,0.250,0.307,0.557,1,0.25,0.0
21,김재성,삼성,0.200,10,23,20,3,4,1,0,0,5,1,0,0,3,0,0,5,1,0.250,0.304,0.554,1,0.333,0.0
22,김재혁,삼성,0.159,28,49,44,6,7,2,1,0,11,6,0,2,3,0,0,19,2,0.250,0.204,0.454,2,0.095,0.0
23,이창용,삼성,0.154,5,13,13,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0.154,0.154,0.308,0,0.143,0.0
24,김동진,삼성,0.125,27,37,32,5,4,0,0,1,7,2,2,0,3,0,0,7,1,0.219,0.200,0.419,0,0.333,0.25
25,김동엽,삼성,0.111,8,21,18,1,2,1,0,0,3,2,0,1,1,1,1,5,0,0.167,0.190,0.357,1,0.0,0.0
26,강한울,삼성,0.095,18,25,21,1,2,0,0,0,2,1,3,1,0,0,0,6,1,0.095,0.091,0.186,0,0.167,0.0
27,공민규,삼성,0.077,11,16,13,1,1,0,0,1,4,2,0,0,1,0,2,8,1,0.308,0.250,0.558,0,0.0,0.0
28,김호진,삼성,0.074,24,30,27,4,2,0,0,0,2,3,0,1,1,0,1,10,1,0.074,0.133,0.207,0,0.125,0.0
29,김대우,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김도환,삼성,0.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
29,김재윤,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김태훈,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,류승민,삼성,0.000,5,3,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0.000,0.667,0.667,0,0.0,0.0
29,양우현,삼성,0.000,4,13,11,0,0,0,0,0,0,1,1,0,1,0,0,5,1,0.000,0.083,0.083,0,0.0,0.0
29,오승환,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,육선엽,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,이상민,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,최지광,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
