순위,선수명,팀명,타율,장타,땅볼,뜬공,땅볼/뜬공,결승타,볼넷/삼진,투구수/타석,순수장타율,추정득점,(1.8x출루율+장타율)/4
1,구자욱,삼성,0.343,73,128,129,0.99,12,0.76,3.8,0.285,118.6,0.345
2,카데나스,삼성,0.333,4,5,5,1.0,1,0.17,4.04,0.333,4.5,0.329
3,김지찬,삼성,0.316,22,153,118,1.3,3,1.5,3.78,0.068,79.8,0.278
4,김헌곤,삼성,0.304,18,70,76,0.92,3,0.44,4.14,0.132,42.6,0.271
5,강민호,삼성,0.303,39,124,111,1.12,9,0.69,3.46,0.194,68.9,0.289
6,맥키넌,삼성,0.294,17,55,107,0.51,3,1.18,3.71,0.092,41.5,0.268
7,디아즈,삼성,0.28,11,18,34,0.53,3,0.24,3.94,0.234,17.3,0.277
8,윤정빈,삼성,0.278,12,37,32,1.16,3,0.47,4.22,0.171,27.5,0.28
9,이재현,삼성,0.261,33,86,120,0.72,5,0.69,4.37,0.16,62.0,0.27
10,류지혁,삼성,0.26,13,92,62,1.48,3,0.47,3.89,0.067,36.1,0.236
11,김성윤,삼성,0.254,4,27,13,2.08,1,0.6,3.31,0.056,9.1,0.229
12,김영웅,삼성,0.252,47,78,110,0.71,8,0.29,3.83,0.234,74.8,0.266
13,김민수,삼성,0.25,1,3,2,1.5,0,0.0,3.13,0.375,1.4,0.269
14,이병헌,삼성,0.245,5,28,33,0.85,0,0.34,3.96,0.049,15.4,0.222
15,이성규,삼성,0.241,32,46,76,0.61,5,0.29,4.08,0.251,53.2,0.276
16,김재상,삼성,0.238,6,26,16,1.63,0,0.22,3.6,0.119,9.6,0.214
17,박병호,삼성,0.231,29,65,84,0.77,8,0.39,4.14,0.21,52.2,0.26
18,전병우,삼성,0.227,10,20,26,0.77,1,0.34,4.28,0.182,14.7,0.244
19,김현준,삼성,0.225,11,59,36,1.64,1,0.22,3.87,0.066,15.4,0.199
20,안주형,삼성,0.22,2,44,27,1.63,0,0.28,3.77,0.014,9.3,0.185
21,김재성,삼성,0.2,1,7,4,1.75,0,0.6,4.0,0.05,1.4,0.199
21,김태훈,삼성,0.2,1,6,7,0.86,1,0.0,3.48,0.05,0.7,0.17
21,이창용,삼성,0.2,1,7,5,1.4,0,0.0,3.05,0.05,0.7,0.153
24,김재혁,삼성,0.188,3,12,10,1.2,2,0.16,4.04,0.083,2.6,0.169
25,양도근,삼성,0.182,1,7,4,1.75,0,0.71,4.04,0.091,2.6,0.218
26,김동엽,삼성,0.111,1,7,5,1.4,0,0.2,3.62,0.056,0.7,0.127
27,김동진,삼성,0.108,1,14,9,1.56,0,0.3,3.05,0.081,0.6,0.126
28,강한울,삼성,0.095,0,8,6,1.33,0,0.0,3.8,0.0,-0.6,0.065
29,공민규,삼성,0.071,1,1,3,0.33,0,0.11,4.24,0.214,0.8,0.177
29,김호진,삼성,0.071,0,9,8,1.13,0,0.1,3.13,0.0,-0.7,0.076
31,김대우,삼성,-,0,0,0,-,0,-,-,-,0.0,0.0
31,김도환,삼성,0.000,0,0,2,0.00,0,0.00,4.33,0.000,-0.3,0.0
31,김재윤,삼성,-,0,0,0,-,0,-,-,-,0.0,0.0
31,김태훈,삼성,-,0,0,0,-,0,-,-,-,0.0,0.0
31,류승민,삼성,0.000,0,0,0,-,0,2.00,5.67,0.000,0.6,0.3
31,양우현,삼성,0.000,0,5,2,2.50,0,0.17,3.93,0.000,-1.2,0.032
31,오승환,삼성,-,0,0,0,-,0,-,-,-,0.0,0.0
31,육선엽,삼성,-,0,0,0,-,0,-,-,-,0.0,0.0
31,이상민,삼성,-,0,0,0,-,0,-,-,-,0.0,0.0
31,최지광,삼성,-,0,0,0,-,0,-,-,-,0.0,0.0
