순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,김민수,삼성,0.333,4,3,3,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.333,0.333,1.666,0,1.0,0.0
1,카데나스,삼성,0.333,7,25,24,2,8,2,0,2,16,5,0,0,1,0,0,6,1,0.667,0.36,1.027,3,0.429,0.0
3,구자욱,삼성,0.333,121,535,466,85,155,37,1,28,278,101,2,6,50,3,11,71,6,0.597,0.405,1.002,47,0.328,0.0
4,디아즈,삼성,0.324,19,77,71,12,23,2,0,5,40,15,0,0,4,0,2,16,1,0.563,0.377,0.94,5,0.227,0.0
5,김지찬,삼성,0.314,130,517,436,97,137,16,3,3,168,32,12,1,59,2,9,38,5,0.385,0.406,0.791,36,0.227,0.357
6,강민호,삼성,0.306,130,437,389,45,119,19,1,17,191,75,0,6,35,2,7,50,16,0.491,0.368,0.859,30,0.281,0.2
7,김헌곤,삼성,0.297,107,283,256,38,76,7,0,9,110,30,4,0,20,0,3,46,4,0.43,0.355,0.785,16,0.288,0.381
8,맥키넌,삼성,0.294,72,315,272,28,80,13,0,4,105,36,0,3,39,3,1,33,6,0.386,0.381,0.767,24,0.27,0.0
9,윤정빈,삼성,0.292,60,169,144,23,42,4,1,6,66,19,0,2,20,0,3,41,1,0.458,0.385,0.843,13,0.206,0.313
10,양도근,삼성,0.286,8,18,14,2,4,0,1,0,6,1,1,0,3,0,0,6,0,0.429,0.412,0.841,1,0.0,0.0
11,류지혁,삼성,0.263,90,323,281,40,74,9,1,3,94,36,5,2,30,0,5,66,4,0.335,0.343,0.678,19,0.286,0.2
12,이재현,삼성,0.259,101,423,363,64,94,17,1,14,155,62,0,3,51,1,6,76,8,0.427,0.357,0.784,25,0.327,0.25
13,김영웅,삼성,0.257,117,477,428,61,110,15,3,25,206,72,1,4,41,0,3,147,2,0.481,0.324,0.805,25,0.315,0.0
14,이성규,삼성,0.246,113,336,285,54,70,10,1,21,145,54,4,3,29,0,15,102,4,0.509,0.343,0.852,15,0.271,0.2
15,이병헌,삼성,0.238,86,149,130,6,31,4,0,1,38,9,1,0,16,0,2,47,0,0.292,0.331,0.623,7,0.161,0.2
16,박병호,삼성,0.238,111,374,319,47,76,7,0,21,146,63,0,2,46,0,7,112,13,0.458,0.345,0.803,15,0.25,0.286
17,김재상,삼성,0.238,35,91,84,13,20,4,0,2,30,12,1,1,5,0,0,23,0,0.357,0.278,0.635,4,0.222,0.25
18,김현준,삼성,0.234,71,196,175,23,41,10,1,0,53,11,4,3,10,0,4,46,4,0.303,0.286,0.589,8,0.225,0.333
19,전병우,삼성,0.223,50,116,103,14,23,5,0,3,37,10,0,1,11,0,1,39,3,0.359,0.302,0.661,3,0.24,0.167
20,김성윤,삼성,0.222,28,77,63,13,14,2,0,0,16,6,3,2,8,0,1,15,1,0.254,0.311,0.565,3,0.3,0.333
20,안주형,삼성,0.222,76,159,135,24,30,2,0,0,32,8,12,0,11,0,1,37,3,0.237,0.286,0.523,4,0.231,0.0
22,김재성,삼성,0.2,10,23,20,3,4,1,0,0,5,1,0,0,3,0,0,5,1,0.25,0.304,0.554,1,0.333,0.0
22,김태훈,삼성,0.2,12,21,20,2,4,1,0,0,5,1,0,0,0,0,1,3,1,0.25,0.238,0.488,1,0.2,0.286
24,김재혁,삼성,0.174,31,51,46,6,8,2,1,0,12,6,0,2,3,0,0,19,2,0.261,0.216,0.477,2,0.095,0.167
25,이창용,삼성,0.154,5,13,13,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0.154,0.154,0.308,0,0.143,0.0
26,김동엽,삼성,0.111,8,21,18,1,2,1,0,0,3,2,0,1,1,1,1,5,0,0.167,0.19,0.357,1,0.0,0.0
27,김동진,삼성,0.108,30,42,37,5,4,0,0,1,7,2,2,0,3,0,0,10,1,0.189,0.175,0.364,0,0.333,0.25
28,강한울,삼성,0.095,18,25,21,1,2,0,0,0,2,1,3,1,0,0,0,6,1,0.095,0.091,0.186,0,0.167,0.0
29,김호진,삼성,0.074,24,30,27,4,2,0,0,0,2,3,0,1,1,0,1,10,1,0.074,0.133,0.207,0,0.125,0.0
30,공민규,삼성,0.071,12,17,14,1,1,0,0,1,4,2,0,0,1,0,2,9,1,0.286,0.235,0.521,0,0.0,0.0
31,김대우,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,김도환,삼성,0.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
