순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,구자욱,삼성,0.344,127,564,491,92,169,39,1,33,309,115,2,6,53,4,12,72,6,0.629,0.416,1.045,52,0.341,0.0
2,카데나스,삼성,0.333,7,25,24,2,8,2,0,2,16,5,0,0,1,0,0,6,1,0.667,0.36,1.027,3,0.429,0.0
3,김지찬,삼성,0.316,135,535,453,102,143,16,3,3,174,36,12,1,60,2,9,40,5,0.384,0.405,0.789,38,0.24,0.333
4,강민호,삼성,0.303,135,451,402,48,122,19,1,19,200,77,0,6,35,2,8,51,17,0.498,0.366,0.864,31,0.274,0.19
5,김헌곤,삼성,0.301,115,306,276,42,83,8,0,9,118,32,4,1,22,0,3,50,5,0.428,0.358,0.786,18,0.293,0.348
6,맥키넌,삼성,0.294,72,315,272,28,80,13,0,4,105,36,0,3,39,3,1,33,6,0.386,0.381,0.767,24,0.27,0.0
7,디아즈,삼성,0.288,27,111,104,14,30,4,0,7,55,19,0,0,5,0,2,25,2,0.529,0.333,0.862,8,0.194,0.0
8,윤정빈,삼성,0.28,67,184,157,25,44,4,1,7,71,20,0,2,22,0,3,47,1,0.452,0.375,0.827,13,0.194,0.25
9,이재현,삼성,0.263,107,451,384,70,101,18,1,14,163,66,0,3,56,1,8,81,8,0.424,0.366,0.79,27,0.339,0.25
10,류지혁,삼성,0.262,98,344,298,43,78,9,1,3,98,36,5,2,33,0,6,69,6,0.329,0.345,0.674,21,0.279,0.143
11,김민수,삼성,0.25,9,8,8,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0.625,0.25,0.875,0,1.0,0.0
12,김영웅,삼성,0.249,124,502,449,63,112,16,3,26,212,76,1,4,45,0,3,154,2,0.472,0.319,0.791,25,0.313,0.167
13,이성규,삼성,0.242,120,351,298,55,72,10,1,21,147,56,4,3,31,0,15,108,5,0.493,0.34,0.833,15,0.284,0.182
14,김재상,삼성,0.238,35,91,84,13,20,4,0,2,30,12,1,1,5,0,0,23,0,0.357,0.278,0.635,4,0.222,0.25
15,이병헌,삼성,0.237,93,159,139,7,33,4,0,1,40,9,2,0,16,0,2,47,0,0.288,0.325,0.613,8,0.176,0.2
16,박병호,삼성,0.233,118,399,343,51,80,7,0,22,153,66,0,2,47,0,7,119,13,0.446,0.336,0.782,16,0.252,0.267
17,전병우,삼성,0.227,57,127,110,17,25,5,0,5,45,14,0,2,14,0,1,41,3,0.409,0.315,0.724,3,0.222,0.167
18,김현준,삼성,0.225,78,204,182,23,41,10,1,0,53,11,4,3,11,0,4,49,4,0.291,0.28,0.571,8,0.225,0.3
19,김성윤,삼성,0.224,30,82,67,14,15,2,0,0,17,6,3,2,9,0,1,15,1,0.254,0.316,0.57,3,0.3,0.333
20,안주형,삼성,0.22,80,165,141,24,31,2,0,0,33,8,12,0,11,0,1,39,3,0.234,0.281,0.515,4,0.231,0.0
21,김재성,삼성,0.2,10,23,20,3,4,1,0,0,5,1,0,0,3,0,0,5,1,0.25,0.304,0.554,1,0.333,0.0
21,김태훈,삼성,0.2,12,21,20,2,4,1,0,0,5,1,0,0,0,0,1,3,1,0.25,0.238,0.488,1,0.2,0.286
21,이창용,삼성,0.2,8,20,20,1,4,1,0,0,5,2,0,0,0,0,0,4,0,0.25,0.2,0.45,0,0.125,0.5
24,김재혁,삼성,0.188,34,53,48,6,9,2,1,0,13,6,0,2,3,0,0,19,2,0.271,0.226,0.497,2,0.095,0.167
25,양도근,삼성,0.182,15,28,22,5,4,0,1,0,6,2,1,0,5,0,0,7,0,0.273,0.333,0.606,1,0.0,0.0
26,김동엽,삼성,0.111,8,21,18,1,2,1,0,0,3,2,0,1,1,1,1,5,0,0.167,0.19,0.357,1,0.0,0.0
27,김동진,삼성,0.108,30,42,37,5,4,0,0,1,7,2,2,0,3,0,0,10,1,0.189,0.175,0.364,0,0.333,0.25
28,강한울,삼성,0.095,18,25,21,1,2,0,0,0,2,1,3,1,0,0,0,6,1,0.095,0.091,0.186,0,0.167,0.0
29,김호진,삼성,0.074,24,30,27,4,2,0,0,0,2,3,0,1,1,0,1,10,1,0.074,0.133,0.207,0,0.125,0.0
30,공민규,삼성,0.071,12,17,14,1,1,0,0,1,4,2,0,0,1,0,2,9,1,0.286,0.235,0.521,0,0.0,0.0
31,김대우,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,김도환,삼성,0.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
31,김재윤,삼성,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,김태훈,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,류승민,삼성,0.000,5,3,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0.000,0.667,0.667,0,0.0,0.0
31,양우현,삼성,0.000,7,15,13,0,0,0,0,0,0,1,1,0,1,0,0,6,1,0.000,0.071,0.071,0,0.0,0.0
31,오승환,삼성,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
