순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,김민수,삼성,1.000,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,4.000,1.000,5.000,0,1.0,0.0
2,카데나스,삼성,0.333,7,25,24,2,8,2,0,2,16,5,0,0,1,0,0,6,1,0.667,0.360,1.027,3,0.429,0.0
3,김지찬,삼성,0.320,112,434,369,79,118,15,0,3,142,27,11,1,45,2,8,32,5,0.385,0.404,0.789,31,0.235,0.357
4,구자욱,삼성,0.316,102,450,396,66,125,33,1,21,223,79,0,5,39,2,10,61,5,0.563,0.387,0.950,36,0.308,0.0
5,강민호,삼성,0.304,112,373,329,42,100,13,1,16,163,66,0,5,33,2,6,41,15,0.495,0.373,0.868,25,0.281,0.211
6,윤정빈,삼성,0.300,47,140,120,21,36,3,1,5,56,17,0,2,15,0,3,35,0,0.467,0.386,0.853,11,0.222,0.333
7,김헌곤,삼성,0.297,92,255,232,35,69,7,0,8,100,27,3,0,17,0,3,41,4,0.431,0.353,0.784,15,0.294,0.375
8,맥키넌,삼성,0.294,72,315,272,28,80,13,0,4,105,36,0,3,39,3,1,33,6,0.386,0.381,0.767,24,0.27,0.0
9,이재현,삼성,0.268,83,345,299,49,80,16,0,12,132,51,0,3,39,1,4,65,6,0.441,0.357,0.798,21,0.326,0.333
10,김영웅,삼성,0.266,108,445,398,60,106,14,3,25,201,71,1,4,39,0,3,132,2,0.505,0.333,0.838,25,0.324,0.0
11,류지혁,삼성,0.264,79,294,254,36,67,8,1,2,83,34,5,2,29,0,4,59,3,0.327,0.346,0.673,18,0.303,0.25
12,이병헌,삼성,0.259,75,128,112,6,29,4,0,1,36,8,1,0,13,0,2,40,0,0.321,0.346,0.667,6,0.138,0.333
13,이성규,삼성,0.255,107,321,271,53,69,10,1,20,141,53,4,3,28,0,15,95,4,0.520,0.353,0.873,15,0.288,0.222
14,김재상,삼성,0.238,35,91,84,13,20,4,0,2,30,12,1,1,5,0,0,23,0,0.357,0.278,0.635,4,0.222,0.25
15,안주형,삼성,0.233,61,124,103,20,24,2,0,0,26,7,9,0,11,0,1,29,3,0.252,0.313,0.565,4,0.227,0.0
16,김현준,삼성,0.226,55,166,146,18,33,9,1,0,44,10,4,3,9,0,4,40,4,0.301,0.284,0.585,7,0.216,0.4
17,김성윤,삼성,0.222,28,77,63,13,14,2,0,0,16,6,3,2,8,0,1,15,1,0.254,0.311,0.565,3,0.3,0.333
17,김태훈,삼성,0.222,10,19,18,2,4,1,0,0,5,1,0,0,0,0,1,3,1,0.278,0.263,0.541,1,0.2,0.4
19,박병호,삼성,0.221,92,294,244,34,54,6,0,13,99,38,0,1,42,0,7,92,13,0.406,0.350,0.756,10,0.221,0.286
20,김재성,삼성,0.200,10,23,20,3,4,1,0,0,5,1,0,0,3,0,0,5,1,0.250,0.304,0.554,1,0.333,0.0
21,전병우,삼성,0.191,37,79,68,7,13,3,0,0,16,5,0,1,9,0,1,26,2,0.235,0.291,0.526,1,0.222,0.0
22,김재혁,삼성,0.159,28,49,44,6,7,2,1,0,11,6,0,2,3,0,0,19,2,0.250,0.204,0.454,2,0.095,0.0
23,이창용,삼성,0.154,5,13,13,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0.154,0.154,0.308,0,0.143,0.0
24,김동진,삼성,0.125,27,37,32,5,4,0,0,1,7,2,2,0,3,0,0,7,1,0.219,0.200,0.419,0,0.333,0.25
25,김동엽,삼성,0.111,8,21,18,1,2,1,0,0,3,2,0,1,1,1,1,5,0,0.167,0.190,0.357,1,0.0,0.0
26,강한울,삼성,0.095,18,25,21,1,2,0,0,0,2,1,3,1,0,0,0,6,1,0.095,0.091,0.186,0,0.167,0.0
27,공민규,삼성,0.077,11,16,13,1,1,0,0,1,4,2,0,0,1,0,2,8,1,0.308,0.250,0.558,0,0.0,0.0
28,김호진,삼성,0.074,24,30,27,4,2,0,0,0,2,3,0,1,1,0,1,10,1,0.074,0.133,0.207,0,0.125,0.0
29,김대우,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김도환,삼성,0.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
29,김재윤,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,김태훈,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,류승민,삼성,0.000,5,3,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0.000,0.667,0.667,0,0.0,0.0
29,양우현,삼성,0.000,4,13,11,0,0,0,0,0,0,1,1,0,1,0,0,5,1,0.000,0.083,0.083,0,0.0,0.0
29,오승환,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,육선엽,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,이상민,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
29,최지광,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
