순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,에레디아,SSG,0.359,91,396,362,54,130,20,1,11,185,79,0,6,18,3,10,47,9,0.511,0.399,0.910,38,0.415,0.0
2,박지환,SSG,0.346,43,153,136,24,47,7,2,2,64,17,3,1,11,0,2,32,2,0.471,0.400,0.871,13,0.382,0.4
3,박성한,SSG,0.304,97,418,362,60,110,19,0,7,150,50,3,5,47,3,1,56,6,0.414,0.381,0.795,31,0.294,0.5
4,정준재,SSG,0.295,46,108,95,20,28,2,1,1,35,8,1,0,11,0,1,23,1,0.368,0.374,0.742,7,0.233,0.333
5,최정,SSG,0.293,88,374,311,62,91,18,1,24,183,73,0,5,42,1,16,73,8,0.588,0.398,0.986,28,0.273,0.0
6,이지영,SSG,0.282,80,281,259,33,73,5,1,3,89,32,4,2,11,0,5,23,6,0.344,0.321,0.665,19,0.241,0.25
7,최지훈,SSG,0.278,99,448,395,73,110,17,7,8,165,40,6,2,44,0,1,61,5,0.418,0.351,0.769,34,0.239,0.0
8,추신수,SSG,0.267,55,208,172,28,46,9,0,3,64,24,1,4,27,0,4,52,1,0.372,0.372,0.744,12,0.25,0.167
9,고명준,SSG,0.263,88,312,293,28,77,13,0,10,120,40,0,0,18,0,1,80,4,0.410,0.308,0.718,13,0.321,0.0
10,최준우,SSG,0.261,15,31,23,2,6,2,0,0,8,5,0,0,8,0,0,7,0,0.348,0.452,0.800,1,0.286,0.0
11,오태곤,SSG,0.254,75,142,122,18,31,6,0,2,43,12,2,1,17,2,0,36,1,0.352,0.343,0.695,5,0.217,0.091
12,김민식,SSG,0.250,33,100,84,8,21,5,0,1,29,10,2,0,14,0,0,23,2,0.345,0.357,0.702,7,0.25,0.0
12,조형우,SSG,0.250,14,33,28,4,7,0,0,0,7,4,0,0,1,0,4,4,0,0.250,0.364,0.614,2,0.3,0.0
12,하재훈,SSG,0.250,73,210,192,22,48,12,0,5,75,24,1,5,11,0,1,58,4,0.391,0.287,0.678,11,0.173,0.0
15,한유섬,SSG,0.232,89,349,306,44,71,18,0,17,140,60,0,3,33,3,7,100,1,0.458,0.318,0.776,18,0.28,0.25
16,김성현,SSG,0.225,38,95,80,14,18,2,0,0,20,8,2,0,9,0,4,12,5,0.250,0.333,0.583,6,0.217,1.0
17,강진성,SSG,0.185,16,31,27,4,5,0,0,0,5,2,1,0,3,0,0,5,0,0.185,0.267,0.452,0,0.5,0.286
18,안상현,SSG,0.175,29,68,63,2,11,1,0,0,12,2,1,0,4,0,0,14,0,0.190,0.224,0.414,1,0.167,0.0
19,최경모,SSG,0.171,50,50,35,12,6,0,0,0,6,0,7,0,8,0,0,7,2,0.171,0.326,0.497,0,0.2,0.0
20,정현승,SSG,0.158,13,20,19,0,3,0,0,0,3,2,0,0,1,0,0,5,0,0.158,0.200,0.358,1,0.4,0.0
21,전의산,SSG,0.089,26,49,45,1,4,0,0,1,7,2,0,0,4,0,0,12,2,0.156,0.163,0.319,0,0.0,0.125
22,김찬형,SSG,0.000,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
22,김창평,SSG,0.000,6,9,7,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0.000,0.222,0.222,0,0.0,0.0
22,류효승,SSG,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
22,문승원,SSG,0.000,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
22,박민호,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,이로운,SSG,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,조병현,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,최민창,SSG,0.000,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
22,최상민,SSG,0.000,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
22,한두솔,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
