순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,에레디아,SSG,0.354,119,516,474,68,168,25,1,15,240,99,0,7,24,3,11,67,11,0.506,0.393,0.899,50,0.428,0.0
2,박지환,SSG,0.302,63,212,192,29,58,9,2,2,77,18,3,2,12,0,3,49,3,0.401,0.349,0.750,15,0.318,0.286
3,정준재,SSG,0.298,73,180,161,32,48,4,3,1,61,15,2,0,15,0,2,41,1,0.379,0.365,0.744,11,0.3,0.3
4,박성한,SSG,0.289,120,498,429,68,124,22,0,8,170,57,3,6,59,3,1,76,10,0.396,0.372,0.768,34,0.279,0.25
5,추신수,SSG,0.288,73,280,233,38,67,12,0,5,94,34,2,5,36,0,4,64,2,0.403,0.385,0.788,19,0.292,0.143
6,최정,SSG,0.284,113,477,402,78,114,21,1,33,236,91,0,5,50,1,20,100,9,0.587,0.386,0.973,33,0.281,0.0
7,최지훈,SSG,0.273,116,523,465,86,127,21,7,11,195,47,6,2,48,0,2,68,5,0.419,0.342,0.761,37,0.235,0.0
8,이지영,SSG,0.273,106,367,341,39,93,10,1,4,117,39,5,2,14,0,5,28,8,0.343,0.309,0.652,25,0.24,0.182
9,하재훈,SSG,0.261,92,268,245,35,64,15,0,9,106,33,2,5,15,0,1,73,5,0.433,0.301,0.734,16,0.206,0.0
10,고명준,SSG,0.256,92,325,305,28,78,13,0,10,121,40,0,0,19,0,1,83,4,0.397,0.302,0.699,13,0.321,0.0
11,오태곤,SSG,0.255,102,238,204,29,52,13,0,5,80,24,4,3,26,2,1,62,4,0.392,0.338,0.730,6,0.225,0.091
12,최준우,SSG,0.250,17,33,24,2,6,2,0,0,8,5,0,0,9,0,0,7,0,0.333,0.455,0.788,1,0.25,0.0
13,조형우,SSG,0.241,15,34,29,4,7,0,0,0,7,4,0,0,1,0,4,4,0,0.241,0.353,0.594,2,0.3,0.0
14,김성현,SSG,0.240,64,152,129,19,31,3,1,1,39,15,5,1,13,0,4,24,7,0.302,0.327,0.629,9,0.263,0.667
15,한유섬,SSG,0.233,116,453,400,53,93,23,0,21,179,80,0,3,42,3,8,126,2,0.448,0.316,0.764,23,0.3,0.167
16,김민식,SSG,0.208,45,126,106,10,22,5,0,1,30,10,4,0,16,0,0,33,2,0.283,0.311,0.594,7,0.214,0.0
17,정현승,SSG,0.200,17,27,25,0,5,0,0,0,5,3,0,0,2,0,0,5,0,0.200,0.259,0.459,1,0.333,0.0
18,강진성,SSG,0.185,16,31,27,4,5,0,0,0,5,2,1,0,3,0,0,5,0,0.185,0.267,0.452,0,0.5,0.286
19,최경모,SSG,0.171,50,50,35,12,6,0,0,0,6,0,7,0,8,0,0,7,2,0.171,0.326,0.497,0,0.2,0.0
20,안상현,SSG,0.167,30,71,66,2,11,1,0,0,12,2,1,0,4,0,0,14,0,0.182,0.214,0.396,1,0.143,0.0
21,최상민,SSG,0.143,26,8,7,5,1,1,0,0,2,0,0,0,0,0,1,3,0,0.286,0.250,0.536,0,0.0,0.0
22,신범수,SSG,0.111,4,10,9,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0.111,0.200,0.311,0,0.0,1.0
23,전의산,SSG,0.088,34,63,57,3,5,0,0,1,8,3,0,1,5,0,0,15,3,0.140,0.159,0.299,0,0.0,0.091
24,김찬형,SSG,0.000,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
24,김창평,SSG,0.000,6,9,7,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0.000,0.222,0.222,0,0.0,0.0
24,류효승,SSG,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
24,문승원,SSG,0.000,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
24,박민호,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,이로운,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,조병현,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,채현우,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,최민창,SSG,0.000,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
24,한두솔,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
