순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,에레디아,SSG,0.356,110,477,436,65,155,24,1,14,223,93,0,7,23,3,11,58,11,0.511,0.396,0.907,47,0.429,0.0
2,박지환,SSG,0.308,55,187,169,25,52,8,2,2,70,18,3,2,11,0,2,42,3,0.414,0.353,0.767,14,0.333,0.4
3,추신수,SSG,0.297,70,268,222,38,66,12,0,5,93,32,2,4,36,0,4,61,2,0.419,0.398,0.817,19,0.3,0.143
4,최정,SSG,0.293,105,447,376,75,110,21,1,31,226,86,0,5,47,1,19,94,8,0.601,0.394,0.995,32,0.278,0.0
5,박성한,SSG,0.284,115,482,415,66,118,20,0,7,159,52,3,6,57,3,1,72,10,0.383,0.367,0.750,33,0.274,0.333
6,정준재,SSG,0.281,65,155,139,27,39,3,3,1,51,13,2,0,13,0,1,37,1,0.367,0.346,0.713,9,0.265,0.3
7,이지영,SSG,0.280,97,336,311,38,87,10,1,3,108,35,5,2,13,0,5,26,8,0.347,0.317,0.664,24,0.247,0.2
8,최지훈,SSG,0.273,116,523,465,86,127,21,7,11,195,47,6,2,48,0,2,68,5,0.419,0.342,0.761,37,0.235,0.0
9,고명준,SSG,0.263,88,312,293,28,77,13,0,10,120,40,0,0,18,0,1,80,4,0.410,0.308,0.718,13,0.321,0.0
10,최준우,SSG,0.261,15,31,23,2,6,2,0,0,8,5,0,0,8,0,0,7,0,0.348,0.452,0.800,1,0.286,0.0
11,하재훈,SSG,0.255,83,240,220,28,56,13,0,7,90,29,1,5,13,0,1,67,4,0.409,0.293,0.702,14,0.207,0.0
12,오태곤,SSG,0.254,94,209,181,25,46,11,0,4,69,22,3,3,21,2,1,54,3,0.381,0.330,0.711,6,0.242,0.091
13,조형우,SSG,0.250,14,33,28,4,7,0,0,0,7,4,0,0,1,0,4,4,0,0.250,0.364,0.614,2,0.3,0.0
14,한유섬,SSG,0.234,107,417,368,50,86,21,0,20,167,75,0,3,39,3,7,121,2,0.454,0.317,0.771,22,0.3,0.167
15,김성현,SSG,0.218,57,132,110,16,24,2,0,1,29,14,4,1,13,0,4,19,6,0.264,0.320,0.584,7,0.273,0.667
16,김민식,SSG,0.214,43,122,103,10,22,5,0,1,30,10,3,0,16,0,0,30,2,0.291,0.319,0.610,7,0.214,0.0
17,정현승,SSG,0.200,14,21,20,0,4,0,0,0,4,2,0,0,1,0,0,5,0,0.200,0.238,0.438,1,0.4,0.0
18,강진성,SSG,0.185,16,31,27,4,5,0,0,0,5,2,1,0,3,0,0,5,0,0.185,0.267,0.452,0,0.5,0.286
19,안상현,SSG,0.175,29,68,63,2,11,1,0,0,12,2,1,0,4,0,0,14,0,0.190,0.224,0.414,1,0.167,0.0
20,최경모,SSG,0.171,50,50,35,12,6,0,0,0,6,0,7,0,8,0,0,7,2,0.171,0.326,0.497,0,0.2,0.0
21,최상민,SSG,0.143,19,8,7,4,1,1,0,0,2,0,0,0,0,0,1,3,0,0.286,0.250,0.536,0,0.0,0.0
22,전의산,SSG,0.089,33,62,56,3,5,0,0,1,8,3,0,1,5,0,0,15,3,0.143,0.161,0.304,0,0.0,0.091
23,김찬형,SSG,0.000,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
23,김창평,SSG,0.000,6,9,7,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0.000,0.222,0.222,0,0.0,0.0
23,류효승,SSG,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
23,문승원,SSG,0.000,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
23,박민호,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,이로운,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,조병현,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,최민창,SSG,0.000,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
23,한두솔,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
