순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,에레디아,SSG,0.356,124,539,494,70,176,27,1,16,253,103,0,8,25,3,12,68,11,0.512,0.395,0.907,53,0.423,0.0
2,정준재,SSG,0.303,77,198,178,35,54,5,4,1,70,16,2,0,16,0,2,47,1,0.393,0.367,0.760,13,0.289,0.3
3,박지환,SSG,0.293,67,225,205,30,60,9,2,2,79,18,3,2,12,0,3,54,3,0.385,0.338,0.723,16,0.28,0.25
4,최정,SSG,0.288,117,496,416,83,120,21,2,35,250,96,0,7,53,1,20,103,10,0.601,0.389,0.990,34,0.28,0.0
5,박성한,SSG,0.284,125,514,444,69,126,22,0,8,172,57,3,6,60,3,1,79,10,0.387,0.366,0.753,35,0.276,0.167
6,추신수,SSG,0.282,77,301,252,40,71,14,1,5,102,37,2,6,37,0,4,68,2,0.405,0.375,0.780,20,0.286,0.143
7,이지영,SSG,0.276,111,386,359,39,99,10,1,4,123,43,5,2,15,0,5,31,8,0.343,0.312,0.655,26,0.257,0.182
8,최지훈,SSG,0.273,116,523,465,86,127,21,7,11,195,47,6,2,48,0,2,68,5,0.419,0.342,0.761,37,0.235,0.0
9,오태곤,SSG,0.268,107,256,220,33,59,14,0,6,91,27,4,3,28,2,1,64,4,0.414,0.349,0.763,8,0.227,0.091
10,하재훈,SSG,0.259,97,288,263,36,68,17,0,9,112,33,2,5,17,0,1,81,5,0.426,0.301,0.727,18,0.194,0.0
11,고명준,SSG,0.252,96,335,314,30,79,13,0,10,122,40,0,0,20,0,1,84,4,0.389,0.299,0.688,13,0.31,0.0
12,최준우,SSG,0.240,18,34,25,2,6,2,0,0,8,5,0,0,9,0,0,8,0,0.320,0.441,0.761,1,0.25,0.0
13,김성현,SSG,0.235,66,157,132,20,31,3,1,1,39,15,5,1,15,0,4,24,7,0.295,0.329,0.624,9,0.25,0.667
14,조형우,SSG,0.233,17,35,30,4,7,0,0,0,7,4,0,0,1,0,4,5,0,0.233,0.343,0.576,2,0.3,0.0
15,정현승,SSG,0.231,18,28,26,0,6,0,0,0,6,3,0,0,2,0,0,5,0,0.231,0.286,0.517,1,0.333,0.333
16,한유섬,SSG,0.225,120,471,418,54,94,23,0,22,183,81,0,3,42,3,8,132,2,0.438,0.306,0.744,23,0.28,0.167
17,김민식,SSG,0.208,45,126,106,10,22,5,0,1,30,10,4,0,16,0,0,33,2,0.283,0.311,0.594,7,0.214,0.0
18,신범수,SSG,0.200,5,11,10,1,2,1,0,0,3,0,0,0,0,0,1,2,0,0.300,0.273,0.573,0,0.0,1.0
19,강진성,SSG,0.185,16,31,27,4,5,0,0,0,5,2,1,0,3,0,0,5,0,0.185,0.267,0.452,0,0.5,0.286
20,안상현,SSG,0.174,33,74,69,2,12,1,0,0,13,2,1,0,4,0,0,14,0,0.188,0.219,0.407,1,0.2,0.0
21,최경모,SSG,0.171,50,50,35,12,6,0,0,0,6,0,7,0,8,0,0,7,2,0.171,0.326,0.497,0,0.2,0.0
22,최상민,SSG,0.125,31,9,8,5,1,1,0,0,2,0,0,0,0,0,1,3,0,0.250,0.222,0.472,0,0.0,0.0
23,전의산,SSG,0.088,34,63,57,3,5,0,0,1,8,3,0,1,5,0,0,15,3,0.140,0.159,0.299,0,0.0,0.091
24,김찬형,SSG,0.000,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
24,김창평,SSG,0.000,6,9,7,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0.000,0.222,0.222,0,0.0,0.0
24,류효승,SSG,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
24,문승원,SSG,0.000,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
24,박민호,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,이로운,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,조병현,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,채현우,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,최민창,SSG,0.000,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
24,한두솔,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,현원회,SSG,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
