순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,에레디아,SSG,0.360,88,384,350,52,126,19,1,11,180,78,0,6,18,3,10,46,8,0.514,0.401,0.915,37,0.43,0.0
2,박지환,SSG,0.338,41,147,130,24,44,6,2,2,60,15,3,1,11,0,2,30,2,0.462,0.396,0.858,12,0.364,0.25
3,정준재,SSG,0.314,43,98,86,19,27,2,1,0,31,7,1,0,10,0,1,23,1,0.360,0.392,0.752,7,0.25,0.333
4,박성한,SSG,0.298,94,406,352,59,105,18,0,6,141,46,3,5,45,3,1,55,6,0.401,0.375,0.776,29,0.279,0.5
5,최정,SSG,0.291,85,361,302,60,88,18,1,24,180,72,0,5,38,1,16,68,8,0.596,0.393,0.989,27,0.268,0.0
6,최지훈,SSG,0.279,96,434,383,70,107,17,7,8,162,40,5,2,43,0,1,59,5,0.423,0.352,0.775,34,0.239,0.0
7,추신수,SSG,0.277,53,202,166,28,46,9,0,3,64,24,1,4,27,0,4,49,1,0.386,0.383,0.769,12,0.261,0.167
8,이지영,SSG,0.275,77,271,251,29,69,5,1,2,82,29,4,2,10,0,4,23,6,0.327,0.311,0.638,18,0.238,0.143
9,고명준,SSG,0.263,88,312,293,28,77,13,0,10,120,40,0,0,18,0,1,80,4,0.410,0.308,0.718,13,0.321,0.0
10,최준우,SSG,0.261,15,31,23,2,6,2,0,0,8,5,0,0,8,0,0,7,0,0.348,0.452,0.800,1,0.286,0.0
11,오태곤,SSG,0.257,72,130,113,17,29,5,0,2,40,10,2,1,14,2,0,33,0,0.354,0.336,0.690,5,0.182,0.091
12,김민식,SSG,0.256,32,98,82,8,21,5,0,1,29,10,2,0,14,0,0,22,2,0.354,0.365,0.719,7,0.25,0.0
13,조형우,SSG,0.250,14,33,28,4,7,0,0,0,7,4,0,0,1,0,4,4,0,0.250,0.364,0.614,2,0.3,0.0
13,하재훈,SSG,0.250,70,205,188,20,47,12,0,4,71,22,1,5,10,0,1,57,4,0.378,0.284,0.662,11,0.18,0.0
15,한유섬,SSG,0.234,87,341,299,42,70,18,0,16,136,59,0,3,32,3,7,99,1,0.455,0.320,0.775,18,0.28,0.25
16,김성현,SSG,0.228,35,94,79,14,18,2,0,0,20,8,2,0,9,0,4,11,5,0.253,0.337,0.590,6,0.217,1.0
17,강진성,SSG,0.185,16,31,27,4,5,0,0,0,5,2,1,0,3,0,0,5,0,0.185,0.267,0.452,0,0.5,0.286
18,안상현,SSG,0.175,29,68,63,2,11,1,0,0,12,2,1,0,4,0,0,14,0,0.190,0.224,0.414,1,0.167,0.0
19,최경모,SSG,0.171,50,50,35,12,6,0,0,0,6,0,7,0,8,0,0,7,2,0.171,0.326,0.497,0,0.2,0.0
20,정현승,SSG,0.158,13,20,19,0,3,0,0,0,3,2,0,0,1,0,0,5,0,0.158,0.200,0.358,1,0.4,0.0
21,전의산,SSG,0.089,26,49,45,1,4,0,0,1,7,2,0,0,4,0,0,12,2,0.156,0.163,0.319,0,0.0,0.125
22,김찬형,SSG,0.000,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
22,김창평,SSG,0.000,6,9,7,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0.000,0.222,0.222,0,0.0,0.0
22,류효승,SSG,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
22,문승원,SSG,0.000,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
22,박민호,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,이로운,SSG,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,조병현,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,최민창,SSG,0.000,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
22,최상민,SSG,0.000,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
22,한두솔,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
