순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,에레디아,SSG,0.358,132,573,525,79,188,29,1,21,282,115,0,9,27,3,12,73,12,0.537,0.396,0.933,57,0.43,0.0
2,정준재,SSG,0.299,84,227,204,37,61,6,4,1,78,20,2,0,19,0,2,48,3,0.382,0.364,0.746,15,0.353,0.364
3,박성한,SSG,0.293,133,546,475,73,139,24,0,10,193,65,3,6,61,3,1,84,11,0.406,0.370,0.776,39,0.291,0.167
4,최정,SSG,0.290,125,531,449,89,130,25,2,35,264,97,0,7,55,1,20,110,10,0.588,0.386,0.974,37,0.275,0.0
5,박지환,SSG,0.289,72,239,218,33,63,9,2,4,88,21,3,3,12,0,3,57,3,0.404,0.331,0.735,17,0.255,0.2
6,추신수,SSG,0.282,77,301,252,40,71,14,1,5,102,37,2,6,37,0,4,68,2,0.405,0.375,0.780,20,0.286,0.143
7,이지영,SSG,0.279,119,415,383,43,107,11,1,5,135,49,6,2,18,0,6,33,10,0.352,0.320,0.672,29,0.274,0.182
8,최지훈,SSG,0.275,121,539,480,89,132,22,7,11,201,48,6,2,49,0,2,70,5,0.419,0.343,0.762,39,0.238,0.0
9,오태곤,SSG,0.264,114,275,235,38,62,14,0,8,100,32,5,3,31,2,1,70,4,0.426,0.348,0.774,9,0.25,0.167
10,하재훈,SSG,0.255,103,301,274,39,70,19,0,9,116,33,2,5,18,0,2,83,5,0.423,0.301,0.724,18,0.181,0.0
11,고명준,SSG,0.251,103,359,335,32,84,13,0,11,130,45,0,0,23,0,1,88,4,0.388,0.301,0.689,14,0.319,0.0
12,조형우,SSG,0.242,18,38,33,4,8,0,0,0,8,4,0,0,1,0,4,6,0,0.242,0.342,0.584,2,0.364,0.0
13,정현승,SSG,0.241,22,31,29,1,7,0,0,1,10,4,0,0,2,0,0,6,0,0.345,0.290,0.635,1,0.333,0.333
14,최준우,SSG,0.240,18,34,25,2,6,2,0,0,8,5,0,0,9,0,0,8,0,0.320,0.441,0.761,1,0.25,0.0
15,한유섬,SSG,0.237,128,505,448,62,106,28,0,23,203,85,1,3,44,3,9,136,2,0.453,0.315,0.768,27,0.272,0.167
16,신범수,SSG,0.231,10,28,26,4,6,3,0,0,9,2,0,0,1,0,1,5,0,0.346,0.286,0.632,1,0.2,0.667
17,김성현,SSG,0.228,68,161,136,20,31,3,1,1,39,15,5,1,15,0,4,25,7,0.287,0.321,0.608,9,0.25,0.667
18,김민식,SSG,0.208,45,126,106,10,22,5,0,1,30,10,4,0,16,0,0,33,2,0.283,0.311,0.594,7,0.214,0.0
19,강진성,SSG,0.185,16,31,27,4,5,0,0,0,5,2,1,0,3,0,0,5,0,0.185,0.267,0.452,0,0.5,0.286
20,안상현,SSG,0.171,34,75,70,2,12,1,0,0,13,2,1,0,4,0,0,14,0,0.186,0.216,0.402,1,0.2,0.0
20,최경모,SSG,0.171,50,50,35,12,6,0,0,0,6,0,7,0,8,0,0,7,2,0.171,0.326,0.497,0,0.2,0.0
22,최상민,SSG,0.100,39,11,10,6,1,1,0,0,2,0,0,0,0,0,1,5,0,0.200,0.182,0.382,0,0.0,0.0
23,전의산,SSG,0.088,34,63,57,3,5,0,0,1,8,3,0,1,5,0,0,15,3,0.140,0.159,0.299,0,0.0,0.091
24,김찬형,SSG,0.000,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.000,0.000,0.000,0,0.0,0.0
24,김창평,SSG,0.000,6,9,7,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0.000,0.222,0.222,0,0.0,0.0
24,류효승,SSG,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
24,문승원,SSG,0.000,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
24,박민호,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,이로운,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,조병현,SSG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,채현우,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,최민창,SSG,0.000,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
24,한두솔,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,현원회,SSG,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0
