순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,김한별,NC,0.357,21,32,28,6,10,1,0,0,11,2,0,0,1,0,3,8,0,0.393,0.438,0.831,1,0.429,0.5
2,박건우,NC,0.344,89,362,323,58,111,23,1,13,175,53,0,2,33,3,4,54,7,0.542,0.409,0.951,33,0.375,1.0
3,김수윤,NC,0.333,5,7,6,0,2,0,0,0,2,0,0,0,1,0,0,3,0,0.333,0.429,0.762,0,0.0,0.5
3,박영빈,NC,0.333,7,3,3,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0.667,0.333,1.000,0,0.0,0.0
5,박민우,NC,0.332,83,371,319,54,106,19,2,5,144,31,3,1,40,4,8,57,3,0.451,0.418,0.869,29,0.273,0.0
6,손아섭,NC,0.291,79,348,326,45,95,16,0,7,132,50,2,4,16,0,0,62,1,0.405,0.321,0.726,22,0.277,0.333
7,천재환,NC,0.290,46,78,69,12,20,4,1,1,29,10,2,0,5,0,2,12,3,0.420,0.355,0.775,4,0.286,0.125
8,서호철,NC,0.280,98,384,339,42,95,11,2,6,128,43,4,2,28,0,11,70,12,0.378,0.353,0.731,22,0.227,0.0
9,권희동,NC,0.280,95,394,322,47,90,16,1,7,129,54,2,5,56,1,9,55,6,0.401,0.395,0.796,21,0.372,0.0
10,데이비슨,NC,0.279,92,403,355,62,99,14,0,32,209,83,0,5,31,3,12,106,7,0.589,0.352,0.941,29,0.25,0.0
11,최정원,NC,0.271,40,87,70,17,19,2,0,0,21,8,1,1,12,0,3,19,1,0.300,0.395,0.695,4,0.292,0.333
12,박세혁,NC,0.262,60,119,103,13,27,6,0,1,36,8,4,0,10,0,2,32,2,0.350,0.339,0.689,5,0.154,0.385
13,김휘집,NC,0.241,97,378,332,51,80,16,1,13,137,46,3,5,32,1,6,89,12,0.413,0.315,0.728,21,0.241,0.0
14,박시원,NC,0.228,30,105,92,15,21,2,1,2,31,10,2,0,11,0,0,28,2,0.337,0.311,0.648,4,0.316,0.333
15,한석현,NC,0.217,22,25,23,4,5,0,0,0,5,2,0,0,1,0,1,7,2,0.217,0.280,0.497,1,0.0,0.5
16,김성욱,NC,0.204,96,301,260,42,53,7,2,11,97,43,2,1,23,0,15,57,5,0.373,0.304,0.677,12,0.27,0.0
17,김주원,NC,0.202,93,304,243,37,49,8,1,5,74,30,8,2,33,1,18,75,2,0.305,0.338,0.643,9,0.209,0.0
18,김형준,NC,0.200,84,311,260,30,52,8,0,13,99,38,6,4,39,0,2,109,4,0.381,0.305,0.686,11,0.179,1.0
18,오영수,NC,0.200,20,34,30,4,6,0,0,3,15,5,0,1,2,0,1,6,0,0.500,0.265,0.765,0,0.083,0.286
20,도태훈,NC,0.189,65,120,95,13,18,3,0,0,21,8,3,1,16,0,5,24,4,0.221,0.333,0.554,4,0.161,0.2
21,박한결,NC,0.185,28,71,65,8,12,1,0,7,34,14,0,0,6,0,0,29,1,0.523,0.254,0.777,3,0.133,0.2
22,김세훈,NC,0.000,7,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.000,0.200,0.200,0,0.0,0.0
22,김영규,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,김재열,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,류진욱,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,송명기,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
22,한재승,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
