순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,안중열,NC,1.000,2,2,1,1,1,0,0,1,4,1,0,0,1,0,0,0,0,4.000,1.000,5.000,0,0.0,0.0
2,박영빈,NC,0.500,19,7,6,3,3,2,0,0,5,1,0,0,1,0,0,3,0,0.833,0.571,1.404,0,0.0,0.0
3,박건우,NC,0.344,89,362,323,58,111,23,1,13,175,53,0,2,33,3,4,54,7,0.542,0.409,0.951,33,0.375,1.0
4,박민우,NC,0.332,113,505,437,74,145,25,2,8,198,49,4,4,51,4,9,78,4,0.453,0.409,0.862,42,0.305,0.0
5,김한별,NC,0.303,33,39,33,8,10,1,0,0,11,2,0,0,2,0,4,8,1,0.333,0.410,0.743,1,0.375,0.333
6,데이비슨,NC,0.301,123,539,478,87,144,21,1,44,299,115,0,7,38,5,16,135,12,0.626,0.367,0.993,42,0.263,0.0
7,권희동,NC,0.300,123,511,416,66,125,22,1,13,188,77,2,6,77,1,10,63,10,0.452,0.417,0.869,31,0.391,1.0
8,손아섭,NC,0.291,79,348,326,45,95,16,0,7,132,50,2,4,16,0,0,62,1,0.405,0.321,0.726,22,0.277,0.333
9,천재환,NC,0.291,79,200,179,25,52,8,1,3,71,27,3,1,13,0,4,42,7,0.397,0.350,0.747,13,0.333,0.222
10,서호철,NC,0.280,131,526,472,61,132,16,2,9,179,55,6,2,30,0,16,91,15,0.379,0.342,0.721,34,0.243,0.0
11,한석현,NC,0.265,31,51,49,9,13,3,0,0,16,3,0,0,1,0,1,14,2,0.327,0.294,0.621,4,0.111,0.333
12,박세혁,NC,0.264,81,171,148,21,39,9,0,1,51,10,5,1,14,0,3,43,3,0.345,0.337,0.682,8,0.114,0.313
13,김휘집,NC,0.261,130,523,459,73,120,23,1,16,193,71,4,7,44,1,9,113,16,0.420,0.333,0.753,32,0.29,0.0
14,김주원,NC,0.256,126,438,351,59,90,17,2,9,138,47,9,5,49,1,24,100,3,0.393,0.380,0.773,23,0.253,0.0
15,최정원,NC,0.255,59,133,110,30,28,3,0,0,31,12,1,2,17,0,3,28,1,0.282,0.364,0.646,6,0.275,0.25
16,김수윤,NC,0.222,9,10,9,0,2,0,0,0,2,0,0,0,1,0,0,4,0,0.222,0.300,0.522,0,0.0,0.5
17,박시원,NC,0.205,47,138,122,15,25,2,1,2,35,13,2,1,13,0,0,42,2,0.287,0.279,0.566,4,0.259,0.125
18,도태훈,NC,0.205,91,160,127,19,26,3,0,0,29,11,4,1,22,0,6,28,5,0.228,0.346,0.574,6,0.194,0.143
19,김성욱,NC,0.200,122,387,335,51,67,8,2,16,127,59,3,5,29,0,15,78,7,0.379,0.289,0.668,13,0.244,0.0
19,송승환,NC,0.200,3,5,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.200,0.200,0.400,0,0.0,0.5
19,오영수,NC,0.200,20,34,30,4,6,0,0,3,15,5,0,1,2,0,1,6,0,0.500,0.265,0.765,0,0.083,0.286
22,김형준,NC,0.194,111,395,335,38,65,12,0,16,125,48,7,6,45,0,2,138,6,0.373,0.289,0.662,15,0.19,0.333
23,박한결,NC,0.185,28,71,65,8,12,1,0,7,34,14,0,0,6,0,0,29,1,0.523,0.254,0.777,3,0.133,0.2
24,김범준,NC,0.000,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.000,0.000,0.000,0,0.0,0.0
24,김세훈,NC,0.000,7,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.000,0.200,0.200,0,0.0,0.0
24,김영규,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,김재열,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,류진욱,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,송명기,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
24,신용석,NC,0.000,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0,0.0,0.0
24,한재승,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
