순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,박영빈,NC,0.400,16,6,5,2,2,2,0,0,4,1,0,0,1,0,0,3,0,0.800,0.500,1.300,0,0.0,0.0
2,박건우,NC,0.344,89,362,323,58,111,23,1,13,175,53,0,2,33,3,4,54,7,0.542,0.409,0.951,33,0.375,1.0
3,박민우,NC,0.341,96,429,370,63,126,24,2,5,169,36,3,2,46,4,8,63,3,0.457,0.423,0.880,36,0.288,0.0
4,김한별,NC,0.333,25,35,30,7,10,1,0,0,11,2,0,0,2,0,3,8,1,0.367,0.429,0.796,1,0.375,0.333
5,손아섭,NC,0.291,79,348,326,45,95,16,0,7,132,50,2,4,16,0,0,62,1,0.405,0.321,0.726,22,0.277,0.333
6,데이비슨,NC,0.289,103,449,394,70,114,16,0,36,238,93,0,6,35,5,14,113,10,0.604,0.363,0.967,33,0.263,0.0
7,권희동,NC,0.286,107,447,364,56,104,18,1,10,154,65,2,6,66,1,9,61,7,0.423,0.402,0.825,24,0.387,0.0
8,천재환,NC,0.284,59,125,109,18,31,5,1,2,44,16,2,0,11,0,3,21,4,0.404,0.366,0.770,6,0.269,0.125
9,서호철,NC,0.282,111,442,393,48,111,14,2,7,150,47,6,2,29,0,12,79,13,0.382,0.349,0.731,29,0.236,0.0
10,박세혁,NC,0.273,68,139,121,16,33,7,0,1,43,8,4,0,11,0,3,37,3,0.355,0.348,0.703,7,0.133,0.385
11,김휘집,NC,0.252,110,433,381,58,96,18,1,13,155,51,4,5,36,1,7,99,14,0.407,0.324,0.731,26,0.25,0.0
12,최정원,NC,0.250,44,105,84,20,21,2,0,0,23,10,1,2,15,0,3,23,1,0.274,0.375,0.649,4,0.267,0.333
13,김수윤,NC,0.222,6,10,9,0,2,0,0,0,2,0,0,0,1,0,0,4,0,0.222,0.300,0.522,0,0.0,0.5
14,김주원,NC,0.220,106,355,287,42,63,11,1,6,94,34,8,4,38,1,18,89,2,0.328,0.343,0.671,14,0.192,0.0
15,한석현,NC,0.217,22,25,23,4,5,0,0,0,5,2,0,0,1,0,1,7,2,0.217,0.280,0.497,1,0.0,0.5
16,박시원,NC,0.212,40,128,113,15,24,2,1,2,34,12,2,0,13,0,0,38,2,0.301,0.294,0.595,4,0.269,0.167
17,김형준,NC,0.201,95,344,289,35,58,9,0,16,115,46,6,6,41,0,2,123,5,0.398,0.299,0.697,13,0.19,0.333
18,송승환,NC,0.200,3,5,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.200,0.200,0.400,0,0.0,0.5
18,오영수,NC,0.200,20,34,30,4,6,0,0,3,15,5,0,1,2,0,1,6,0,0.500,0.265,0.765,0,0.083,0.286
20,김성욱,NC,0.199,106,332,287,43,57,7,2,12,104,46,3,3,24,0,15,67,7,0.362,0.292,0.654,12,0.239,0.0
21,박한결,NC,0.185,28,71,65,8,12,1,0,7,34,14,0,0,6,0,0,29,1,0.523,0.254,0.777,3,0.133,0.2
22,도태훈,NC,0.179,74,135,106,15,19,3,0,0,22,10,4,1,19,0,5,26,4,0.208,0.328,0.536,4,0.182,0.182
23,김세훈,NC,0.000,7,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.000,0.200,0.200,0,0.0,0.0
23,김영규,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,김재열,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,류진욱,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,송명기,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
23,한재승,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
